KINVENT Physio 2.19.1,Devices: ,P126936 (FW 3.016) (250 Hz),P126695 (FW 3.016) (250 Hz)
Eyes Condition: ,Open
Side: ,Left
Repetition:,1
Longitudinal Mean Cop Position (mm),-26.699
Lateral Mean Cop Position (mm),-7.918
Longitudinal Standard Deviation (mm),6.684
Lateral Standard Deviation (mm),4.132
Ellipse Surface (mm²),519.847
Total Displacement (mm),1316.408
Total Displacement AP (mm),966.885
Total Displacement ML (mm),684.607
Mean Velocity (mm/s),43.711
Mean Velocity AP (mm/s),32.105
Mean Velocity ML (mm/s),22.732
Longitudinal Amplitude (mm/s),38.317
Lateral Amplitude (mm/s),19.677
Amplitude Ratio,0.514
Phase Plane AP (mm),39.603
Phase Plane ML (mm),24.421
Max Distance AP (mm),44.091
Max Distance ML (mm),16.599
,Heel,Tip
Weight Distribution (%),59.1,40.9

,K-Plate Left,,,,,K-Plate Left,
Time (sec),CHANNEL_1,CHANNEL_2,CHANNEL_3,CHANNEL_4,,AP COP (y),ML COP (x)
7.12,9.567959706146322,16.056187680261484,17.167262878143426,8.703626739959173,,0.4980,0.6049,
7.124,9.549780704812717,16.075500533384790,17.173531330807272,8.684800035600176,,0.4981,0.6054,
7.128,9.536479008773924,16.089464062852471,17.175806153100027,8.671568672940563,,0.4982,0.6057,
7.132,9.527822743076658,16.098777967070077,17.178815840340071,8.660368354463863,,0.4983,0.6059,
7.136,9.522990620017524,16.104360638905128,17.183935942487178,8.650204907045856,,0.4983,0.6061,
7.14,9.520618389206025,16.107516054038165,17.189931051919203,8.641418710689186,,0.4983,0.6063,
7.144,9.519521574530639,16.110014257691251,17.194879124379987,8.634193546566863,,0.4984,0.6064,
7.148,9.519500427502466,16.113498605193250,17.196827620619249,8.628399807229867,,0.4984,0.6064,
7.152,9.520616075168874,16.119634844794440,17.195487570042758,8.623437589814863,,0.4985,0.6065,
7.156,9.523082105702965,16.129692941193426,17.192327492062127,8.618146562111404,,0.4987,0.6066,
7.16,9.526286860012569,16.142159531739338,17.188181709913835,8.611141948071076,,0.4989,0.6066,
7.164,9.530493126342808,16.154163774522800,17.182194606727947,8.602641339455349,,0.4992,0.6067,
7.168,9.537404714837162,16.165243078941259,17.172809972105597,8.594115272695301,,0.4995,0.6067,
7.172,9.546395733951288,16.175928354896868,17.159130016954904,8.586724531558989,,0.4998,0.6067,
7.176,9.556026595434451,16.185788722006833,17.143173450740285,8.580359332213906,,0.5002,0.6066,
7.18,9.566094270594977,16.194564893744307,17.127315582816866,8.575086989087517,,0.5005,0.6066,
7.184,9.575784445896007,16.203161829554396,17.110903068817311,8.571811946231996,,0.5008,0.6065,
7.188,9.584675476654976,16.213975973719307,17.093991857114574,8.569589663994480,,0.5011,0.6064,
7.192,9.593847928927012,16.227382484485503,17.079528826984529,8.567214033631910,,0.5014,0.6063,
7.196,9.603918396415985,16.241008347291398,17.069365716037307,8.565590155460884,,0.5017,0.6062,
7.200100000023842,9.615547520628025,16.253976346267031,17.062559823474842,8.566324173274237,,0.5020,0.6062,
7.204100000023842,9.630138881033854,16.265699062220051,17.057234177753383,8.569899104665508,,0.5022,0.6060,
7.208100000023842,9.647461315642046,16.274368742356401,17.051831226075752,8.576143698053015,,0.5024,0.6058,
7.212100000023842,9.665162868453136,16.280225048798858,17.045648364060028,8.585895979632909,,0.5026,0.6056,
7.216100000023842,9.681571386173818,16.284582926310399,17.038877606502155,8.598333488735790,,0.5027,0.6053,
7.220100000023842,9.696988855398828,16.287116208510717,17.032736909134940,8.610672920574558,,0.5028,0.6050,
7.224100000023842,9.712054477016654,16.287514321757250,17.027643316188509,8.622974984156285,,0.5029,0.6048,
7.228100000023842,9.727167016639855,16.284665326985522,17.022747631067723,8.637720338293263,,0.5029,0.6045,
7.232100000023842,9.742418630121620,16.274243163389105,17.016572920330102,8.656478348258970,,0.5028,0.6041,
7.236100000023842,9.757328230711453,16.252251839650349,17.007380070349448,8.679596984939460,,0.5026,0.6036,
7.240100000023842,9.771108003037739,16.219333346371446,16.995693062655604,8.708168879767182,,0.5023,0.6030,
7.244100000023842,9.784898611516077,16.177866570407286,16.983157218845786,8.744568131572485,,0.5019,0.6023,
7.248100000023842,9.801960127475944,16.130012123578677,16.969638196083221,8.788555772272742,,0.5014,0.6014,
7.252100000023842,9.823847484739783,16.079424396618123,16.954317554221895,8.836899440271658,,0.5009,0.6004,
7.256100000023842,9.851044570033103,16.029941079026596,16.938653310008586,8.888850055000649,,0.5004,0.5994,
7.260100000023842,9.883078676377412,15.984397522164342,16.924918057808014,8.944912146068846,,0.5000,0.5983,
7.264100000023842,9.916871564328696,15.944344053377886,16.913459524142695,9.001487991561811,,0.4996,0.5973,
7.268100000023842,9.950168624844142,15.907858036693327,16.903838429914888,9.055595408684844,,0.4992,0.5963,
7.272100000023842,9.981963180604822,15.871782474261495,16.894548061606042,9.108710176278962,,0.4988,0.5953,
7.276100000023842,10.010283893375158,15.836323019930262,16.884570904671797,9.159422458923775,,0.4984,0.5943,
7.28,10.033853754859432,15.802248448063612,16.875422215688992,9.204763917234674,,0.4980,0.5935,
7.284,10.052459917122130,15.768194400610716,16.868654580563955,9.246023362290639,,0.4976,0.5928,
7.288,10.066083071925718,15.733142987542779,16.864331604135238,9.283900267883441,,0.4972,0.5921,
7.292,10.074809052494603,15.699113924308786,16.861880529499047,9.316826278617027,,0.4967,0.5916,
7.296,10.079805320679988,15.668794243943658,16.861787082188435,9.343872105525794,,0.4963,0.5911,
7.3,10.082681934216609,15.642351438357887,16.864911611739458,9.364155211571275,,0.4959,0.5908,
7.304,10.082179879496612,15.619215294023256,16.871371002117137,9.376760837532220,,0.4955,0.5906,
7.308,10.076883751151280,15.600259901393789,16.880619427106808,9.383855248785377,,0.4952,0.5906,
7.312,10.068157737599961,15.588222903572166,16.892317238961297,9.389107027509228,,0.4949,0.5906,
7.316,10.057100399559271,15.585892715403256,16.908168605224834,9.392458659337315,,0.4946,0.5907,
7.32,10.043033243542798,15.593997644644785,16.930118124262140,9.390321101860790,,0.4944,0.5910,
7.324,10.024311153818509,15.611185277737510,16.957831131550098,9.379857947707372,,0.4943,0.5915,
7.328,10.000372796435162,15.635395060720690,16.989502051052721,9.360887025931202,,0.4942,0.5922,
7.332,9.971461638825264,15.668294483484646,17.024952371334138,9.330456612810295,,0.4942,0.5930,
7.336,9.936818333281849,15.714413887242573,17.064511189984447,9.284008444655736,,0.4943,0.5942,
7.34,9.897352943200479,15.773200376246885,17.106794740554264,9.223421588373167,,0.4946,0.5956,
7.344,9.855629235276893,15.841869104745522,17.150919100522067,9.152608473014080,,0.4951,0.5972,
7.348,9.813832546153680,15.919604213072756,17.196909427978209,9.072982440800949,,0.4956,0.5989,
7.352,9.773145447008208,16.004175992754618,17.245051193406187,8.987193606293996,,0.4963,0.6006,
7.356,9.732543746867833,16.092574682839047,17.295432583302656,8.899597478390531,,0.4970,0.6025,
7.3601000000238415,9.689840730262837,16.184631318208886,17.347969096742887,8.812248825999696,,0.4977,0.6044,
7.364100000023842,9.643808891922287,16.281646053783938,17.403091941418730,8.724869710698687,,0.4984,0.6063,
7.3681000000238415,9.595390349082795,16.380820432643240,17.460088063932382,8.639038796973450,,0.4990,0.6083,
7.372100000023842,9.544387401789361,16.479087788929441,17.518779757587268,8.554214090269820,,0.4996,0.6103,
7.3761000000238415,9.488274105745152,16.576829931720503,17.580958707618805,8.467068056518169,,0.5001,0.6123,
7.380100000023842,9.427374227850104,16.673476508751904,17.645983958449200,8.379170514023293,,0.5006,0.6144,
7.3841000000238415,9.364353560071498,16.768636034342322,17.712273147552960,8.292194833739412,,0.5010,0.6166,
7.388100000023842,9.300666449141236,16.862544295036116,17.779930025920031,8.203604972592556,,0.5015,0.6187,
7.3921000000238415,9.236557802869097,16.954688181880059,17.848168969273189,8.114189690386628,,0.5019,0.6209,
7.396100000023842,9.171164405659326,17.047375587247103,17.917197785492860,8.024647559573726,,0.5022,0.6231,
7.4,9.103285418350804,17.143807638321174,17.989250572381756,7.932396474788863,,0.5026,0.6253,
7.404,9.032968542437168,17.241850456682045,18.063761334817212,7.839292655860711,,0.5030,0.6276,
7.408,8.962452865037442,17.336588844613772,18.136991903418043,7.749635585167107,,0.5033,0.6299,
7.412,8.892374866612325,17.425543308217470,18.207714897399022,7.663825837979899,,0.5036,0.6321,
7.416,8.820265633436600,17.507405559749905,18.277172860345587,7.580492702957517,,0.5038,0.6342,
7.42,8.746275694524829,17.579843834042062,18.343166087861192,7.500680419703220,,0.5039,0.6362,
7.424,8.671008917159384,17.641046826370548,18.403759192964902,7.425274259194808,,0.5039,0.6382,
7.428,8.593349068468072,17.690837449641606,18.461526845041057,7.353587058723280,,0.5038,0.6401,
7.432,8.514916206430453,17.730290521495640,18.518459125506332,7.286774891325054,,0.5036,0.6419,
7.436,8.437715612336760,17.761232088291496,18.573954652910722,7.227169786932803,,0.5032,0.6436,
7.44,8.362380201893696,17.784948203058249,18.626521253626702,7.174788161765226,,0.5028,0.6452,
7.444,8.290007595728826,17.802837656946544,18.675940758804469,7.126995488284718,,0.5024,0.6466,
7.448,8.220766914406113,17.816643690476702,18.723859139310427,7.081674152074632,,0.5019,0.6480,
7.452,8.154003066945165,17.828197627510924,18.771755222467501,7.038895151413361,,0.5014,0.6493,
7.456,8.089973865391402,17.839472871563938,18.819801010124671,6.999892640432420,,0.5009,0.6506,
7.46,8.028315539897136,17.849040277867395,18.867729126505488,6.965374230725558,,0.5004,0.6518,
7.464,7.968186855575629,17.853593271367508,18.914225455425019,6.935169659609533,,0.4998,0.6529,
7.468,7.910731749480723,17.852019278855906,18.957234341726654,6.909518291573336,,0.4991,0.6539,
7.472,7.858245004503160,17.842331277605616,18.997323870552229,6.889438578485154,,0.4985,0.6547,
7.476,7.810675822050261,17.822237637299597,19.036644143436014,6.876309587916395,,0.4977,0.6554,
7.480100000023842,7.765149844105268,17.791046709946059,19.075121005905167,6.871601274906783,,0.4968,0.6559,
7.484100000023842,7.720673509990004,17.748807494915589,19.111609431134418,6.875073873818330,,0.4957,0.6563,
7.488100000023842,7.678232787579616,17.695683476134594,19.146608608286819,6.885993876550319,,0.4946,0.6566,
7.492100000023842,7.638261476699022,17.631210746932069,19.180749824318646,6.904207371521147,,0.4933,0.6567,
7.496100000023842,7.601469756377428,17.556797149371228,19.212674988710098,6.928545739152019,,0.4919,0.6566,
7.500100000023842,7.568355283175904,17.473455379435801,19.239560608740277,6.959539585687161,,0.4904,0.6564,
7.504100000023842,7.539356824892312,17.380299202441300,19.259827570231614,6.998741909012548,,0.4889,0.6560,
7.508100000023842,7.515385986589513,17.279634052305262,19.273741929981227,7.044557081901792,,0.4874,0.6554,
7.512100000023842,7.496142976574077,17.173586739370187,19.280274765001678,7.094202842066918,,0.4859,0.6547,
7.516100000023842,7.480022766666096,17.061820506281506,19.278465690480491,7.146944889491135,,0.4844,0.6539,
7.520100000023842,7.466487344580260,16.945801117072875,19.269613684573152,7.202518915218216,,0.4829,0.6530,
7.524100000023842,7.456833932275832,16.826191518706146,19.253520141618189,7.260611603230358,,0.4814,0.6519,
7.528100000023842,7.452293716190443,16.703345359375568,19.228861902863059,7.321385788994931,,0.4800,0.6507,
7.532100000023842,7.452883334306873,16.580708230347732,19.197067919702761,7.383695656883974,,0.4787,0.6495,
7.536100000023842,7.458771665584034,16.462521239178997,19.160423011309845,7.446408266895685,,0.4775,0.6481,
7.540100000023842,7.471318607412192,16.348764904900413,19.119513798566565,7.512711054437360,,0.4764,0.6467,
7.544100000023842,7.491511413260013,16.235129010319525,19.073405176969963,7.585242251682145,,0.4754,0.6451,
7.548100000023842,7.518977284518267,16.120800300040777,19.020503317820573,7.660211835299277,,0.4744,0.6433,
7.552100000023842,7.552481460217978,16.006572935897744,18.959543833409668,7.736643197708857,,0.4736,0.6414,
7.556100000023842,7.591377634308944,15.892405543483248,18.891098041894075,7.817586473961257,,0.4728,0.6394,
7.56,7.636749856226064,15.782460697681769,18.819757923316850,7.901837803830487,,0.4721,0.6374,
7.564,7.691858972416648,15.683571470641050,18.751392404337018,7.989331007820865,,0.4716,0.6352,
7.568,7.760157279286565,15.602838936516143,18.689387247218527,8.082080748424270,,0.4712,0.6329,
7.572,7.840330886612024,15.544387733697642,18.635988903687846,8.176336598213192,,0.4711,0.6307,
7.576,7.929753873585465,15.508352003860551,18.592228297292351,8.267222184406378,,0.4712,0.6286,
7.58,8.026827103952760,15.493380929944610,18.556713667242242,8.352904506216371,,0.4715,0.6266,
7.584,8.126888263992583,15.496307953183054,18.527604689475474,8.431313520927379,,0.4721,0.6247,
7.588,8.225249495766281,15.512849163934654,18.503901929864199,8.501213089194941,,0.4727,0.6231,
7.592,8.320990104638762,15.538525715240358,18.483896060038393,8.563474770873338,,0.4735,0.6216,
7.596,8.414285409953131,15.569501080726047,18.465727427483039,8.619400399821936,,0.4743,0.6203,
7.6,8.502483718919811,15.602510982149010,18.448381730157038,8.669532455183383,,0.4751,0.6190,
7.604,8.582688077138799,15.635686443715590,18.429365784540799,8.713144151113887,,0.4759,0.6179,
7.608,8.655494414818962,15.669779371514723,18.406618695868545,8.748874002494610,,0.4767,0.6170,
7.612,8.723047662312764,15.705687555437528,18.382028228826552,8.776432560327667,,0.4776,0.6162,
7.616,8.788081142293880,15.744997621304103,18.359319889116726,8.797847537722090,,0.4785,0.6154,
7.62,8.852807058432564,15.789353961220764,18.342410118296609,8.816921328144163,,0.4794,0.6148,
7.624,8.914759588153725,15.836638279476398,18.332843943645578,8.834858242421362,,0.4803,0.6143,
7.628,8.970083768061286,15.881934381648760,18.326953385648601,8.850203439433475,,0.4811,0.6138,
7.632,9.018999340683145,15.920493011669738,18.320648712325017,8.862434674224225,,0.4818,0.6134,
7.636,9.062104455361649,15.950901899447540,18.314056624610291,8.871281612926211,,0.4824,0.6130,
7.640100000023842,9.097223825111413,15.974235968098009,18.306972425836506,8.876327406256845,,0.4829,0.6127,
7.644100000023842,9.122733258522226,15.991667794328702,18.297752963658404,8.878829045018161,,0.4833,0.6125,
7.648100000023842,9.139875661661932,16.004724932382274,18.288067508637084,8.881818496272661,,0.4836,0.6124,
7.652100000023842,9.150061990446790,16.012859800001209,18.280045834650775,8.887479420077465,,0.4838,0.6122,
7.656100000023842,9.154503824035860,16.013804033341902,18.272819510278499,8.894963252387992,,0.4838,0.6121,
7.660100000023842,9.155669888742667,16.008551008474193,18.265120761555167,8.902845792132652,,0.4838,0.6119,
7.664100000023842,9.155421798539274,16.000274966221717,18.257622394143731,8.912690443760548,,0.4837,0.6118,
7.668100000023842,9.154857738385482,15.990130172578011,18.250861080066556,8.924918808277035,,0.4836,0.6116,
7.672100000023842,9.155308827403623,15.979115094566380,18.243775740077638,8.936481760601744,,0.4834,0.6114,
7.676100000023842,9.157697878161663,15.969025376388810,18.237271094338858,8.945342616219108,,0.4834,0.6112,
7.680100000023842,9.161381091946931,15.960464734318208,18.233802927216232,8.950554969723395,,0.4833,0.6111,
7.684100000023842,9.163858321340314,15.953466414102470,18.234013169582152,8.951888622513566,,0.4833,0.6110,
7.688100000023842,9.162842947303417,15.947798263242371,18.238579545350021,8.951932544964738,,0.4832,0.6110,
7.692100000023842,9.157977728803282,15.943699937672307,18.247611712030128,8.952397857621857,,0.4830,0.6111,
7.696100000023842,9.150207882821377,15.942727531611464,18.258313481864647,8.951351405716125,,0.4829,0.6112,
7.700100000023842,9.139512894072279,15.945390387660503,18.267860517346225,8.946623779541040,,0.4828,0.6114,
7.704100000023842,9.123982029441009,15.949876888780425,18.275285801579226,8.936544214575726,,0.4827,0.6117,
7.708100000023842,9.103187063495149,15.955026414957297,18.280707202824743,8.920109450681162,,0.4826,0.6121,
7.712100000023842,9.078957583231229,15.961331566562036,18.284365120612961,8.898556132007686,,0.4826,0.6125,
7.716100000023842,9.052570536649586,15.968537057443834,18.287398808332998,8.874307068377460,,0.4826,0.6130,
7.72,9.023513193142268,15.974373623702670,18.291640553741654,8.850142912485815,,0.4826,0.6136,
7.724,8.990649246393005,15.976262815711959,18.297329592087411,8.828187685700772,,0.4825,0.6141,
7.728,8.954947297370218,15.973865929897174,18.302345242138600,8.808136909716643,,0.4822,0.6146,
7.732,8.918803745919163,15.967369859112274,18.306186464927105,8.788068902702586,,0.4820,0.6151,
7.736,8.883777950210050,15.957842176773042,18.311906863909606,8.767910163905798,,0.4817,0.6156,
7.74,8.850464595453127,15.947459000854126,18.319920745260447,8.749710405204372,,0.4815,0.6161,
7.744,8.819314444861597,15.936082978606754,18.329311649745414,8.734519276431094,,0.4811,0.6165,
7.748,8.791009837762502,15.922696806332553,18.341212544712477,8.722772543100167,,0.4808,0.6169,
7.752,8.766277948443024,15.907621389596672,18.355354220285641,8.714108385547233,,0.4804,0.6172,
7.756,8.744556791397731,15.889957670320081,18.369856484541646,8.707239693483370,,0.4800,0.6174,
7.760100000023842,8.724938979997511,15.867950231123661,18.382482372525232,8.702157205265806,,0.4796,0.6176,
7.764100000023842,8.707712359410799,15.843266447869750,18.391512562291986,8.699233958690119,,0.4792,0.6177,
7.768100000023842,8.691220372589484,15.819076316493899,18.397103192355747,8.698273176429794,,0.4788,0.6178,
7.772100000023842,8.674788809662807,15.795924385668611,18.401472133576732,8.699008961094762,,0.4784,0.6178,
7.776100000023842,8.661973530530052,15.772437680596555,18.406778568426255,8.701271294664430,,0.4780,0.6179,
7.780100000023842,8.653752988767273,15.747607595746230,18.412058712976062,8.705113936962302,,0.4777,0.6178,
7.784100000023842,8.645817139006070,15.720968575558166,18.414788521528195,8.710210265302081,,0.4773,0.6177,
7.788100000023842,8.634877485249424,15.692530759456240,18.413544430941077,8.715698844067717,,0.4769,0.6176,
7.792100000023842,8.622579944038293,15.662985163961173,18.406689703001398,8.721004266113251,,0.4766,0.6175,
7.796100000023842,8.610657183068504,15.631721616520956,18.393242068327567,8.726283732664076,,0.4763,0.6174,
7.800100000023842,8.599081521700681,15.597383775265287,18.374669370280543,8.732846195532066,,0.4760,0.6172,
7.804100000023842,8.589573311171101,15.560119126419167,18.352268296560339,8.743514634304987,,0.4757,0.6169,
7.808100000023842,8.583779722458768,15.519368100855733,18.325262120511397,8.760512726950193,,0.4753,0.6164,
7.812100000023841,8.581868695731021,15.473811706185533,18.293942317654928,8.783253984639591,,0.4750,0.6159,
7.816100000023842,8.584662011837613,15.425653634876044,18.260944905664466,8.808862105735685,,0.4746,0.6152,
7.820100000023841,8.593408298480064,15.379931802644528,18.228194485147455,8.833932064233849,,0.4744,0.6145,
7.824100000023842,8.608168615174710,15.339620978060479,18.196192220960167,8.857384016337246,,0.4742,0.6138,
7.828100000023841,8.627249293220206,15.305022172839291,18.165706856373930,8.881096085600674,,0.4741,0.6131,
7.832100000023842,8.649609107350452,15.276751663023138,18.138859662931040,8.907032086056134,,0.4741,0.6124,
7.836100000023841,8.675960578281828,15.255051071730861,18.117451874774805,8.936194916340749,,0.4741,0.6117,
7.84,8.706231790070465,15.238632427362518,18.100768125357256,8.967906607223197,,0.4741,0.6109,
7.844,8.738680369542767,15.226546377221963,18.086548999554967,8.999660092623312,,0.4741,0.6102,
7.848,8.771806379687121,15.218045691743209,18.072231924764452,9.030587538926754,,0.4742,0.6095,
7.852,8.804893852855340,15.211665402437292,18.056161228257864,9.060684155074416,,0.4743,0.6088,
7.856,8.836831814544698,15.206402708111630,18.037989371734923,9.087798693228656,,0.4745,0.6082,
7.86,8.868008625444286,15.201802529605459,18.016482641224783,9.111875396138593,,0.4747,0.6075,
7.864,8.899909078891008,15.196725866493104,17.990340184737551,9.134833771449356,,0.4750,0.6069,
7.868,8.932885177638486,15.190479902429511,17.961554043435530,9.155035624711712,,0.4753,0.6062,
7.872,8.966514087487880,15.181978972710455,17.931982266645612,9.171728522769723,,0.4756,0.6056,
7.876,8.999423713199974,15.169813581860490,17.900128497842047,9.188091464434748,,0.4759,0.6049,
7.88,9.030799601721235,15.157241256440495,17.865469704160272,9.206614081677191,,0.4762,0.6042,
7.884,9.062174426751437,15.148850887240346,17.829976724609626,9.226984308369559,,0.4765,0.6035,
7.888,9.096341615857909,15.145245428720861,17.795298575653682,9.248289370632090,,0.4769,0.6028,
7.892,9.134710928185941,15.145719565795698,17.762127149219907,9.270513285966635,,0.4773,0.6021,
7.896,9.175658091224001,15.149862817107081,17.731177544531022,9.293171263978154,,0.4777,0.6014,
7.9,9.217832469814955,15.157271685529482,17.703427167334471,9.316851779176684,,0.4782,0.6007,
7.904,9.261626921345805,15.168003936832534,17.679969170981884,9.343032719243713,,0.4787,0.6000,
7.908,9.305985614467094,15.182663362462929,17.661610703397358,9.371428943555621,,0.4791,0.5993,
7.912,9.350053841487480,15.200702845434339,17.649947234549700,9.401094804342844,,0.4795,0.5987,
7.916,9.393494934581131,15.220261351536852,17.646728235425257,9.431074818086437,,0.4798,0.5981,
7.920100000023842,9.433881936054302,15.240755046400380,17.650362530122436,9.460166189794840,,0.4801,0.5976,
7.9241000000238415,9.469774575620029,15.261957186044222,17.657600927777061,9.487072996605013,,0.4803,0.5972,
7.928100000023842,9.501306146758683,15.281886870642424,17.666140970025950,9.510617377777049,,0.4805,0.5969,
7.9321000000238415,9.527166794167641,15.298400052915817,17.673707111723722,9.530189394237100,,0.4806,0.5966,
7.936100000023842,9.546595463672702,15.311498544255462,17.679712660465849,9.544504868301127,,0.4808,0.5964,
7.9401000000238415,9.559491291916286,15.322280209231032,17.685728300109865,9.551597295920075,,0.4809,0.5963,
7.944100000023842,9.565041756937728,15.330672710447850,17.693300075972321,9.552624962290400,,0.4809,0.5963,
7.9481000000238415,9.564039007034236,15.336172698190751,17.702710744582362,9.551807731302826,,0.4809,0.5964,
7.952100000023842,9.559115613608951,15.339976993930014,17.713217298045969,9.550588004539570,,0.4808,0.5966,
7.9561000000238415,9.552058553061272,15.343802796042441,17.724297160518486,9.547295216571246,,0.4807,0.5967,
7.960100000023842,9.542966640311114,15.347665972245213,17.734434703817044,9.541289006351214,,0.4806,0.5969,
7.9641000000238416,9.531802847613360,15.350781998654924,17.741932726364816,9.532127587671207,,0.4806,0.5972,
7.968100000023842,9.518971511246862,15.353084631928862,17.746549747150816,9.518456120946418,,0.4806,0.5974,
7.972100000023842,9.505136525550135,15.355802125133630,17.747758954988115,9.500468192342680,,0.4806,0.5977,
7.976100000023842,9.490516035997787,15.359953564025599,17.744342752813196,9.479284005956650,,0.4807,0.5981,
7.980100000023842,9.475060827972932,15.364759665534542,17.736423209026427,9.455942791799865,,0.4809,0.5984,
7.984100000023842,9.459144728528724,15.368522607032814,17.726411573322050,9.432323304170312,,0.4810,0.5987,
7.988100000023842,9.443740372512435,15.370310277908489,17.716533623564548,9.408924502469567,,0.4812,0.5990,
7.992100000023842,9.430107367988789,15.369991880900885,17.706825568721570,9.385212518250974,,0.4813,0.5993,
7.996100000023842,9.417857206196715,15.367782715492641,17.695842626767252,9.362833528274672,,0.4814,0.5995,
8,9.404858726178935,15.363571922362883,17.682662140008638,9.343631452951600,,0.4815,0.5997,
8.004,9.391133082377873,15.357613574183562,17.665551633963354,9.327302712386743,,0.4816,0.5999,
8.008,9.379931699480821,15.351031182401460,17.642629779796664,9.313016494724543,,0.4818,0.6000,
8.012,9.372952624530111,15.343795805712579,17.616969331120778,9.301728850939938,,0.4819,0.5999,
8.016,9.368455800935617,15.333449974871403,17.593048302624105,9.296061388475067,,0.4820,0.5999,
8.02,9.364620172414057,15.317330941229335,17.570883471938739,9.297437885995640,,0.4820,0.5997,
8.024,9.362011741928850,15.296572100217642,17.547963480484505,9.304606478262743,,0.4820,0.5994,
8.028,9.361436969206686,15.273901018333856,17.522286684316995,9.314579710440640,,0.4819,0.5991,
8.032,9.362571966296660,15.250901022607234,17.493723072983158,9.325569671744585,,0.4818,0.5987,
8.036,9.366702520914700,15.228243840697218,17.463974914513756,9.337734793918472,,0.4818,0.5983,
8.040100000023841,9.375860621786536,15.205621551229822,17.433512233786729,9.351193153864950,,0.4818,0.5978,
8.044100000023843,9.390090047717017,15.181874812392879,17.401345021780614,9.366345242875550,,0.4819,0.5973,
8.048100000023842,9.407721930728627,15.155475838486710,17.368695677057566,9.383204792437148,,0.4819,0.5967,
8.052100000023842,9.426617197078619,15.126155027277385,17.337726940486945,9.401613972710472,,0.4820,0.5960,
8.056100000023841,9.445794962471879,15.095706896394070,17.307576927247265,9.422445686885187,,0.4819,0.5954,
8.060100000023843,9.466437622550284,15.066952657650512,17.275966514900610,9.445754890994099,,0.4819,0.5947,
8.064100000023842,9.490527859861965,15.040547818922665,17.242610906557090,9.470063005247971,,0.4820,0.5939,
8.068100000023842,9.518799176825876,15.015197298848475,17.208384667418770,9.494595438250563,,0.4821,0.5931,
8.072100000023841,9.550188819377961,14.991640121918568,17.173827284557234,9.520379124828052,,0.4822,0.5923,
8.076100000023843,9.582882718927863,14.971979908705014,17.139645285661295,9.546255070070989,,0.4824,0.5915,
8.080100000023842,9.616315334096413,14.955695129677474,17.105220188823480,9.569249218631320,,0.4826,0.5908,
8.084100000023842,9.650958269571507,14.941680545205845,17.069138430748353,9.588933880844406,,0.4829,0.5900,
8.088100000023841,9.686777257971878,14.930587159291782,17.032183253369421,9.605817633999070,,0.4833,0.5893,
8.092100000023843,9.722599013526121,14.922108185888302,16.994174784878602,9.619969034844024,,0.4837,0.5886,
8.096100000023842,9.757129465681315,14.915015665053378,16.954030589885512,9.632064902322934,,0.4842,0.5880,
8.100100000023842,9.789470520546894,14.909096783623852,16.913543932663337,9.642994369016542,,0.4847,0.5873,
8.104100000023841,9.820242135440509,14.904925251406743,16.872716487362833,9.653181208771866,,0.4851,0.5867,
8.108100000023843,9.852959593604101,14.902575144519172,16.828405833272186,9.663300756322560,,0.4857,0.5861,
8.112100000023842,9.889652910255883,14.901702513791960,16.780409963786937,9.673785777271611,,0.4863,0.5854,
8.116100000023842,9.928568035026013,14.901950387307423,16.731296627801449,9.683524650395697,,0.4869,0.5847,
8.12,9.968385825505603,14.904107838273404,16.682555595661299,9.691553915103983,,0.4876,0.5841,
8.124,10.009206675862448,14.909403625685689,16.633691651200451,9.698837019119704,,0.4883,0.5834,
8.128,10.049540202807163,14.917734596567426,16.582643548184407,9.706221747075721,,0.4891,0.5828,
8.132,10.090070006217925,14.928188597936369,16.529670189860049,9.715151153183369,,0.4899,0.5821,
8.136,10.134864441243408,14.939336987112339,16.478347201044102,9.728737819506410,,0.4906,0.5814,
8.14,10.184488652370579,14.949623320562054,16.429977449430002,9.748016569762516,,0.4914,0.5806,
8.144,10.237929479309795,14.959045590703667,16.383850406383200,9.771946863461805,,0.4921,0.5797,
8.148,10.295532069721691,14.969409286126163,16.340494834776166,9.799139541615581,,0.4928,0.5788,
8.152,10.355404396038050,14.981412978118316,16.301097649905685,9.828018174032429,,0.4935,0.5779,
8.156,10.415257501511288,14.994613514495189,16.265771045795972,9.857286967850520,,0.4941,0.5770,
8.16,10.474785241218903,15.007965962506896,16.232944358353265,9.886445102950370,,0.4948,0.5762,
8.164,10.532497514868943,15.020678440550109,16.202237184931480,9.915735284313076,,0.4954,0.5753,
8.168,10.586634934757591,15.032558514320808,16.173888349901667,9.944631026790422,,0.4959,0.5745,
8.172,10.636997564081213,15.042516781899204,16.145976601261381,9.972075868343694,,0.4964,0.5738,
8.176,10.682375204226194,15.050566039434198,16.117231195107440,9.996690860755365,,0.4969,0.5731,
8.18,10.720870045603057,15.056434161490337,16.089488368696045,10.016167309898067,,0.4973,0.5725,
8.184,10.752292260315336,15.058288491486922,16.063449809552655,10.028612861851261,,0.4977,0.5720,
8.188,10.777319511817037,15.056440559905582,16.037137130707819,10.033560037246366,,0.4981,0.5716,
8.192,10.795599254802603,15.053443352782061,16.010003935840594,10.032098080767465,,0.4984,0.5713,
