KINVENT Physio 2.19.1,Devices: ,P126936 (FW 3.016) (250 Hz),S120647 (FW 3.012) (125 Hz),P126695 (FW 3.016) (250 Hz)
Repetition:,1
Number of Reps,Duration (sec),Pace (reps/min)
10,13.792,43.504
Body Weight (kg),51.40
Number of Reps,Duration (sec),Pace (reps/min)
10,13.792,43.504
,Left,Right
Average Distribution,49.058,50.942
Distribution/Phase,Avg Left,Avg Right
Concentric,48.788,51.212
Eccentric,47.380,52.620
Max Force Per rep (kg),1,2,3,4,5,6,7,8,9,10,Average
,85.890,80.374,84.869,82.352,83.537,84.583,80.024,81.021,85.163,80.767,82.858
Max Amplitude Per rep (°),1,2,3,4,5,6,7,8,9,10,Average
,58.559,66.419,64.255,63.893,64.104,69.162,65.855,64.082,66.443,65.436,64.821
Avg Power/Phase (W),Concentric,Eccentric
,268.129,-251.309

Baseline Quaternion
x,-0.3494679303377571
y,-0.7489415994608136
z,0.5146029951351805
w,0.2283471122226513

,K-Plate Left,,,,,K-Plate Right,,,,,K-Move,,,
Time (sec),CHANNEL_1,CHANNEL_2,CHANNEL_3,CHANNEL_4,,CHANNEL_1,CHANNEL_2,CHANNEL_3,CHANNEL_4,,CHANNEL_1,CHANNEL_2,CHANNEL_3,CHANNEL_4
3.44,4.890049934387207,6.023099899291992,4.007850170135498,3.483999967575073,,8.101400375366211,5.163400173187256,3.502749919891357,5.918900012969971,,-0.204292578466878,-0.676082087059569,0.526509645012038,0.473193371546003,
3.448,4.956649780273438,6.075099945068359,4.101449966430664,3.550199985504150,,8.251399993896484,5.290800094604492,3.583650112152100,6.129000186920166,,-0.198523166977443,-0.673635951528533,0.525895651553467,0.479782122682919,
3.456,5.198649883270264,6.333499908447266,4.352950096130371,3.696399927139282,,8.571200370788574,5.503499984741211,3.762749910354614,6.288300037384033,,-0.193671607193513,-0.671075475981431,0.525165618749760,0.486101695458286,
3.464,5.611249923706055,6.827700138092041,4.618450164794922,3.860100030899048,,8.819800376892090,5.663599967956543,3.897850036621094,6.437200069427490,,-0.189247641557163,-0.668852009735008,0.523795721987677,0.492330745621699,
3.472,6.067249774932861,7.304500102996826,4.942550182342529,4.058899879455566,,8.824999809265137,5.681300163269043,3.904550075531006,6.427000045776367,,-0.184913503525315,-0.667110789496593,0.521505520422608,0.498738484009027,
3.479899999976158,6.484650135040283,7.856999874114990,5.296649932861328,4.263299942016602,,8.866900444030762,5.693299770355225,3.934250116348267,6.483600139617920,,-0.180427197304961,-0.665645737553873,0.519124936765457,0.504781096654947,
3.487899999976158,6.643650054931641,8.015000343322754,5.415850162506104,4.296700000762939,,8.950799942016602,5.785799980163574,3.931349992752075,6.507800102233887,,-0.176093286184357,-0.664515634900901,0.516987914724959,0.509968598291267,
3.495899999976158,6.768449783325195,8.269700050354004,5.544050216674805,4.343699932098389,,9.376799583435059,5.974599838256836,3.974450111389160,6.654500007629395,,-0.171272035960922,-0.663236615378255,0.514792712506920,0.515464128186026,
3.503899999976158,6.833849906921387,8.327199935913086,5.588550090789795,4.326399803161621,,9.849100112915039,6.189799785614014,4.096149921417236,6.871300220489502,,-0.166081771957565,-0.661610939777299,0.512924722765675,0.521103685442012,
3.511899999976158,6.881149768829346,8.459400177001953,5.686349868774414,4.367599964141846,,9.973600387573242,6.232100009918213,4.162149906158447,6.975500106811523,,-0.161168350691870,-0.659749556003947,0.511276913300681,0.526597214767698,
3.519899999976158,7.023615157428978,8.652042126474981,5.815379786379339,4.433675014895201,,10.454262803736327,6.465262436214090,4.239734971257448,7.229990004823208,,-0.156012833412118,-0.657225424008207,0.509361148209751,0.533104885376149,
3.527899999976158,6.912720180146692,8.593582773538230,5.855647515987755,4.398047673975825,,11.020357249035243,6.754707728888391,4.393822478716970,7.472494839786293,,-0.150884083722310,-0.654197252967523,0.507524739543287,0.540027075539295,
3.535899999976158,6.977757394053341,8.679137920936938,5.928137528583406,4.447867453066706,,11.226807188536526,6.828857493199706,4.431482386429906,7.573922645812630,,-0.146367920595134,-0.651025955407714,0.505756709779516,0.546712871046962,
3.543899999976158,7.146849953317641,8.948315333322284,6.119894801722765,4.565779911847116,,11.476769803969859,6.974119770007135,4.503800177276133,7.654420065598487,,-0.142248725083584,-0.647703216573459,0.503775950430104,0.553521803656073,
3.551899999976158,7.150597524797320,8.972192359064223,6.168365013555288,4.599917542890907,,11.511587715026735,7.003950047504901,4.517589926824570,7.644502353740336,,-0.137975828243125,-0.644070311710442,0.501730284520455,0.560662229739980,
3.56,7.223849773406982,9.037699699401855,6.280149936676025,4.642199993133545,,11.457200050354004,6.967800140380859,4.486949920654297,7.649799823760986,,-0.133885570657376,-0.640557155807538,0.499652282380343,0.567495369586030,
3.568,7.366149902343750,9.301600456237793,6.486450195312500,4.780499935150146,,11.587499618530273,7.082399845123291,4.507850170135498,7.690299987792969,,-0.130222004796668,-0.637590373614247,0.497571963019657,0.573501737553079,
3.576,7.320149898529053,9.255800247192383,6.596049785614014,4.809299945831299,,11.649100303649902,7.074699878692627,4.511849880218506,7.690899848937988,,-0.125980750031486,-0.634420501854298,0.495591424360782,0.579639628233533,
3.584,7.317450046539307,9.310999870300293,6.722050189971924,4.917699813842773,,11.709600448608398,7.111999988555908,4.518750190734863,7.728799819946289,,-0.121555679554628,-0.631155663788415,0.493821855604678,0.585621876719496,
3.592,7.401750087738037,9.460499763488770,6.843649864196777,5.019400119781494,,11.866399765014648,7.153500080108643,4.515150070190430,7.780499935150146,,-0.117495911241919,-0.628191126494455,0.492017943127847,0.591141766430120,
3.599899999976158,7.522550106048584,9.649200439453125,6.995349884033203,5.107699871063232,,12.163900375366211,7.241799831390381,4.565549850463867,7.948299884796143,,-0.113011098577380,-0.624963887838938,0.490070813112495,0.597008671447666,
3.607899999976158,7.581250190734863,9.714400291442871,7.123350143432617,5.161900043487549,,12.348099708557129,7.319799900054932,4.642049789428711,8.034899711608887,,-0.108432558711359,-0.621633208103484,0.488327996605815,0.602742199422839,
3.615899999976158,7.668149948120117,9.789899826049805,7.156549930572510,5.228600025177002,,12.548299789428711,7.373199939727783,4.686349868774414,8.147000312805176,,-0.104220439281679,-0.618455988885277,0.486860517675145,0.607927130451256,
3.623899999976158,7.676849842071533,9.905500411987305,7.250549793243408,5.224999904632568,,12.925600051879883,7.533199787139893,4.749549865722656,8.327699661254883,,-0.099705021628676,-0.614862892792451,0.485432529545676,0.613428507724637,
3.631899999976158,7.775549888610840,9.998700141906738,7.306350231170654,5.331500053405762,,13.338600158691406,7.658500194549561,4.818749904632568,8.579000473022461,,-0.095278913439149,-0.611164484475462,0.484115760373227,0.618855159102837,
3.639899999976158,7.954750061035156,10.253499984741211,7.476550102233887,5.371699810028076,,13.684300422668457,7.755000114440918,4.848549842834473,8.757900238037109,,-0.091250529331553,-0.607838392206198,0.482925878308524,0.623647012337885,
3.647899999976158,8.136850357055664,10.557999610900879,7.606750011444092,5.403800010681152,,14.319000244140625,7.960999965667725,4.975949764251709,9.063500404357910,,-0.087283425313751,-0.604727647759431,0.481737366635510,0.628135475457210,
3.655899999976158,8.281049728393555,10.833700180053711,7.732850074768066,5.451099872589111,,14.694999694824219,8.046799659729004,5.009049892425537,9.226499557495117,,-0.083163406355430,-0.601614763113611,0.480333523900224,0.632743817969588,
3.663899999976158,8.570150375366211,11.209600448608398,7.937250137329102,5.536799907684326,,15.179800033569336,8.183400154113770,5.088449954986572,9.434800148010254,,-0.079227029620201,-0.598719517368681,0.478780293020689,0.637142795601282,
3.671899999976158,8.702949523925781,11.545000076293945,8.087750434875488,5.603700160980225,,15.688799858093262,8.322699546813965,5.174550056457520,9.773699760437012,,-0.075839486043874,-0.596247902953390,0.477315719004505,0.640958102975231,
3.68,8.884550094604492,11.839900016784668,8.315950393676758,5.684700012207031,,15.945199966430664,8.403699874877930,5.260149955749512,9.909600257873535,,-0.072390633628354,-0.593804619943883,0.475849392720616,0.644710006491984,
3.688,9.067250251770020,12.116000175476074,8.576250076293945,5.825300216674805,,16.163099288940430,8.487000465393066,5.422150135040283,10.143199920654297,,-0.069002412425331,-0.591571323508451,0.474471696584085,0.648152691326480,
3.696,9.154250144958496,12.289400100708008,8.708450317382813,5.947899818420410,,16.402099609375000,8.618399620056152,5.548649787902832,10.354599952697754,,-0.065919877782726,-0.589769276921838,0.473188752324611,0.651050348490224,
3.704,9.299449920654297,12.572600364685059,8.961350440979004,6.061399936676025,,16.544099807739258,8.704700469970703,5.733950138092041,10.493300437927246,,-0.062654795320710,-0.588094449990294,0.471909936699529,0.653801110645670,
3.712,9.350749969482422,12.673000335693359,9.094149589538574,6.167099952697754,,16.784299850463867,8.821499824523926,5.973549842834473,10.804900169372559,,-0.059450375147058,-0.586660452490708,0.470842088177009,0.656151471078928,
3.72,9.429349899291992,12.828499794006348,9.280349731445313,6.320700168609619,,16.927900314331055,8.918499946594238,6.137849807739258,11.030900001525879,,-0.056641997464655,-0.585554959781430,0.470043127667357,0.657974927445022,
3.728,9.478249549865723,12.938500404357910,9.433150291442871,6.456600189208984,,17.120100021362305,9.065299987792969,6.390250205993652,11.232099533081055,,-0.054108856911378,-0.584577075091625,0.469340163812796,0.659560414872367,
3.736,9.583149909973145,12.991100311279297,9.498550415039063,6.545300006866455,,17.274700164794922,9.236599922180176,6.660749912261963,11.500000000000000,,-0.051697925624923,-0.583570090790895,0.468760411805677,0.661055942716325,
3.744,9.641349792480469,13.118100166320801,9.601750373840332,6.591100215911865,,17.400800704956055,9.346799850463867,6.816349983215332,11.668800354003906,,-0.049622622149474,-0.582562259662548,0.468302052203981,0.662428435655889,
3.752,9.663249969482422,13.166099548339844,9.685250282287598,6.673299789428711,,17.569900512695313,9.577099800109863,7.156949996948242,11.936400413513184,,-0.048035675136830,-0.581738271574498,0.467935836641054,0.663527095822723,
3.759899999976158,9.647850036621094,13.101799964904785,9.748450279235840,6.710899829864502,,17.499000549316406,9.685099601745605,7.491849899291992,12.133199691772461,,-0.046570810865637,-0.581066997956569,0.467661275036053,0.664412269564730,
3.767899999976158,9.581250190734863,13.012999534606934,9.759249687194824,6.761799812316895,,17.345199584960938,9.734499931335449,7.695549964904785,12.249600410461426,,-0.045319483752374,-0.580699755447927,0.467507859665062,0.664929907068501,
3.775899999976158,9.483149528503418,12.927900314331055,9.791549682617188,6.835400104522705,,17.032699584960938,9.725700378417969,8.004249572753906,12.408599853515625,,-0.044404005250724,-0.580731144959474,0.467508561124294,0.664961422960848,
3.7838999999761582,9.307049751281738,12.604100227355957,9.741149902343750,6.812399864196777,,16.810800552368164,9.711700439453125,8.155650138854980,12.496899604797363,,-0.043580398268325,-0.581194050855730,0.467634763771390,0.664509518133410,
3.7918999999761582,9.203650474548340,12.459300041198730,9.674050331115723,6.776500225067139,,16.389600753784180,9.629799842834473,8.288149833679199,12.511699676513672,,-0.042939494141325,-0.581987315760537,0.467878738223639,0.663685272986072,
3.7998999999761582,8.961022544234396,12.133087873980401,9.578687572726608,6.785497283982636,,15.936904766083956,9.525142407904269,8.402302908385394,12.450062322965266,,-0.042725782921626,-0.582871234300103,0.468274580821026,0.662646374698054,
3.8078999999761582,8.734917045728565,11.763385249825717,9.443839860579970,6.759240162453651,,15.582359529676438,9.438387775751949,8.457982420714501,12.406470394198891,,-0.042939065104241,-0.583843109103937,0.468881162943541,0.661359260749120,
3.8158999999761583,8.556785297902820,11.508160377254484,9.362415456954238,6.747040212163924,,15.072882605882285,9.305797672652602,8.495777773887511,12.293919539623261,,-0.043580068479747,-0.584821325124230,0.469614911601088,0.659926751264747,
3.8238999999761583,8.312770128707882,11.150732661040422,9.143557286788820,6.650792396209837,,14.568764998356102,9.106675220316646,8.474259710338117,12.074479843230250,,-0.044587551252173,-0.585802906424001,0.470412399042436,0.658406454972201,
3.8318999999761583,8.147689652976993,10.918084574385887,9.077182698448297,6.626044797931911,,14.173047710501550,8.953582716436983,8.449460077359674,11.977992868636250,,-0.045930338986882,-0.586931747106791,0.471266640953779,0.656697032770587,
3.84,7.969649791717529,10.581500053405762,8.917249679565430,6.544899940490723,,13.650400161743164,8.684900283813477,8.379249572753906,11.827099800109863,,-0.047731385714098,-0.588371729656066,0.472278256985716,0.654536463817296,
3.848,7.746550083160400,10.242799758911133,8.677450180053711,6.494200229644775,,13.388999938964844,8.531900405883789,8.261750221252441,11.690199851989746,,-0.049745422144355,-0.590017329028721,0.473405514296463,0.652092291385542,
3.856,7.684350013732910,10.064800262451172,8.514749526977539,6.396299839019775,,13.002900123596191,8.313300132751465,8.123049736022949,11.444299697875977,,-0.051789431000433,-0.591839973713256,0.474436354939735,0.649549940726703,
3.864,7.625349998474121,9.864999771118164,8.301150321960449,6.358500003814697,,12.649600028991699,8.126299858093262,7.837049961090088,11.151800155639648,,-0.054230520390612,-0.594246872845239,0.475470741522639,0.646402167919834,
3.872,7.539050102233887,9.605400085449219,8.123950004577637,6.303500175476074,,12.458399772644043,7.948800086975098,7.625549793243408,10.945500373840332,,-0.056885627226868,-0.596932869397825,0.476508682146096,0.642923556216973,
3.88,7.480302512467503,9.463357257522944,7.941462611654401,6.258569895856382,,12.239679765458106,7.824330138690470,7.340567635874152,10.650052117646339,,-0.059632641409944,-0.599500311083384,0.477488386642773,0.639540242265496,
3.888,7.402957510830760,9.231209539988043,7.709229898042679,6.175859975471496,,12.112482690473200,7.654540133128165,7.068504833544495,10.346942877207397,,-0.063021004486616,-0.602254964909872,0.478562891697157,0.635794957128173,
3.896,7.344227289718987,9.112179898018837,7.536607598342300,6.075312578371168,,11.990189766428472,7.556025146704911,6.836447380756738,10.179540275583264,,-0.066744112602573,-0.604969613223962,0.479690883350362,0.631978547679050,
3.904,7.277185213645694,8.859942817388173,7.302645098637342,6.014542305455805,,11.869740009055135,7.404807292940021,6.529824864214660,9.895142530832885,,-0.070436378243843,-0.607467984810961,0.480755748039541,0.628373062409328,
3.912,7.308937585493922,8.712747907387609,7.054219960706234,5.973222672634719,,11.799430298144813,7.265282559009194,6.325395189486741,9.688219713215830,,-0.074282003047213,-0.609973046386460,0.481764872680075,0.624713476736420,
3.9198999999761583,7.315549850463867,8.648699760437012,6.927750110626221,5.866899967193604,,11.674599647521973,7.167900085449219,6.022649765014648,9.419500350952148,,-0.078646210236687,-0.612720202918888,0.482833407898577,0.620655016524452,
3.9278999999761584,7.355649948120117,8.578200340270996,6.757150173187256,5.800499916076660,,11.582900047302246,7.007199764251709,5.742949962615967,9.145700454711914,,-0.083163335017112,-0.615378160471574,0.483995350472063,0.616507350708503,
3.9358999999761584,7.390550136566162,8.505599975585938,6.618450164794922,5.707799911499023,,11.514699935913086,6.964600086212158,5.565149784088135,8.930500030517578,,-0.087497706810812,-0.617733199706190,0.485128548121615,0.612636542211455,
3.943899999976158,7.435550212860107,8.476499557495117,6.466750144958496,5.646900177001953,,11.424099922180176,6.848000049591064,5.292150020599365,8.700200080871582,,-0.092380306472040,-0.620385487269119,0.486347064399876,0.608269536932350,
3.951899999976158,7.549950122833252,8.633899688720703,6.331850051879883,5.517899990081787,,11.309499740600586,6.764400005340576,5.116350173950195,8.473799705505371,,-0.097231373727377,-0.623245170828783,0.487560711446510,0.603621889816007,
3.96,7.606349945068359,8.638400077819824,6.285550117492676,5.473700046539307,,11.264300346374512,6.677899837493896,4.925250053405762,8.283200263977051,,-0.101625819000013,-0.626051666956834,0.488719479118979,0.599043003348723,
3.968,7.784049987792969,8.812000274658203,6.250249862670898,5.416100025177002,,11.186300277709961,6.588500022888184,4.743050098419189,8.096799850463867,,-0.106356368532434,-0.629226859799635,0.490002253416575,0.593825600833315,
3.976,7.873849868774414,8.900699615478516,6.196750164031982,5.403100013732910,,11.177399635314941,6.601399898529053,4.601349830627441,7.966599941253662,,-0.111026596872667,-0.632467068056388,0.491318631955211,0.588398237412042,
3.984,8.018150329589844,9.041500091552734,6.141749858856201,5.277900218963623,,11.042200088500977,6.547599792480469,4.430950164794922,7.732100009918213,,-0.115268669938554,-0.635518872862177,0.492661408212357,0.583148992635924,
3.992,8.239749908447266,9.251799583435059,6.044549942016602,5.258600234985352,,10.862700462341309,6.398399829864502,4.223050117492676,7.438600063323975,,-0.119877017789064,-0.638937180354337,0.494187512489386,0.577167556116795,
4,8.397250175476074,9.483200073242188,6.097249984741211,5.253600120544434,,10.767399787902832,6.367899894714355,4.086150169372559,7.263999938964844,,-0.124546888675458,-0.642388497850946,0.495807094687941,0.570913659997988,
4.008,8.609350204467773,9.712300300598145,6.061850070953369,5.246699810028076,,10.594200134277344,6.286600112915039,3.907649993896484,6.961800098419189,,-0.128788660025686,-0.645621825318340,0.497484347648984,0.564838985724029,
4.016,8.704850196838379,9.784299850463867,6.017650127410889,5.169899940490723,,10.386300086975098,6.138500213623047,3.682549953460693,6.739500045776367,,-0.132971236768672,-0.648894752392815,0.499260147417649,0.558497505822054,
4.024,8.894350051879883,9.940899848937988,5.953450202941895,5.187500000000000,,10.168899536132813,6.039500236511230,3.583950042724609,6.545300006866455,,-0.137671259100993,-0.652435419432728,0.501244238411597,0.551417492670527,
4.032,9.037249565124512,10.024100303649902,5.861450195312500,5.143700122833252,,9.889599800109863,5.943799972534180,3.377049922943115,6.265299797058105,,-0.142520932116577,-0.655779398141545,0.503370504139363,0.544265161320565,
4.039899999976158,9.098750114440918,10.012299537658691,5.826749801635742,5.173299789428711,,9.720199584960938,5.848599910736084,3.233550071716309,6.074600219726563,,-0.147068188641254,-0.658587157268782,0.505476324645174,0.537673240813782,
4.047899999976158,9.098750114440918,9.972800254821777,5.658050060272217,5.048799991607666,,9.445699691772461,5.691199779510498,3.009949922561646,5.726399898529053,,-0.152166409506119,-0.661432529728463,0.507740183504473,0.530568196803827,
4.055899999976158,9.107649803161621,9.993399620056152,5.605549812316895,5.013299942016602,,9.077400207519531,5.495999813079834,2.743449926376343,5.349800109863281,,-0.157567406877832,-0.664145246654150,0.509934883114796,0.523454612196121,
4.063899999976158,9.049850463867188,9.857099533081055,5.495250225067139,4.948599815368652,,8.869700431823730,5.430200099945068,2.582550048828125,5.155799865722656,,-0.162877336120657,-0.666524455850691,0.511856601352005,0.516892156993734,
4.071899999976158,8.948749542236328,9.656800270080566,5.312650203704834,4.861899852752686,,8.591300010681152,5.236400127410889,2.369149923324585,4.852700233459473,,-0.168921692154463,-0.668972627285606,0.513814924862247,0.509786440062900,
4.079899999976158,8.834950447082520,9.508299827575684,5.196350097656250,4.800099849700928,,8.217900276184082,5.027900218963623,2.211050033569336,4.619400024414063,,-0.175238729694341,-0.671290682402772,0.515736554006385,0.502613486474416,
4.087899999976158,8.619150161743164,9.261699676513672,5.054550170898438,4.702199935913086,,7.962100028991699,4.870299816131592,2.112950086593628,4.477099895477295,,-0.181342237128188,-0.673304011363529,0.517414387120718,0.495990245339501,
4.095899999976158,8.503749847412109,9.097000122070313,4.929749965667725,4.598199844360352,,7.552800178527832,4.682000160217285,2.113349914550781,4.382199764251709,,-0.187660738766454,-0.675230744057210,0.518882400472799,0.489431658415615,
4.103899999976158,8.275650024414063,8.828700065612793,4.678949832916260,4.420599937438965,,7.194499969482422,4.544700145721436,2.112149953842163,4.320799827575684,,-0.194741072909025,-0.677244812556681,0.520286132417029,0.482351145169589,
4.111899999976158,8.082550048828125,8.598899841308594,4.479450225830078,4.255099773406982,,6.660799980163574,4.224800109863281,2.150549888610840,4.235300064086914,,-0.202095091290425,-0.679164023191955,0.521443178765963,0.475329363764478,
4.12,7.929049968719482,8.430600166320801,4.327950000762939,4.151700019836426,,6.155099868774414,3.987900018692017,2.136749982833862,4.057000160217285,,-0.209236022006854,-0.680810557019967,0.522205013500477,0.469010966482107,
4.128,7.681749820709229,8.202199935913086,4.193049907684326,3.985800027847290,,5.861800193786621,3.855400085449219,2.100450038909912,3.978499889373779,,-0.217384388035243,-0.682458189701545,0.522723543207587,0.462296603953090,
4.136,7.531849861145020,8.080800056457520,4.090950012207031,3.884200096130371,,5.498000144958496,3.663000106811523,2.068650007247925,3.860800027847290,,-0.225807624634335,-0.684045424862006,0.522937376416993,0.455613194778482,
4.144,7.297349929809570,7.801799774169922,3.938750028610229,3.744800090789795,,5.255899906158447,3.487099885940552,2.030750036239624,3.746599912643433,,-0.233682634356928,-0.685483302898127,0.522970565801269,0.449389681455631,
4.152,7.001949787139893,7.603199958801270,3.809950113296509,3.645699977874756,,5.138400077819824,3.467600107192993,1.999349951744080,3.683700084686279,,-0.242076719209831,-0.687013240813479,0.522943089215892,0.442586558494828,
4.16,6.805409811940194,7.427894830201865,3.756637596723436,3.574267571608424,,4.832089912388327,3.320899992799760,1.914527481741310,3.466575002402067,,-0.250192465185119,-0.688532838136309,0.522877226886635,0.435746281765445,
4.168,6.528325127834080,7.238212536957860,3.687632429476380,3.465160012140274,,4.674257349433304,3.216979902620317,1.847332477088571,3.389757423939109,,-0.257334552920788,-0.689969114377748,0.522787107629637,0.429369049459507,
4.176,6.325144802640679,7.019732593567966,3.620595079432725,3.422014963415862,,4.551212346652150,3.122702473235726,1.697624998873472,3.227749925625325,,-0.264659309357335,-0.691526209724153,0.522696032214377,0.422472188587822,
4.184,6.083932732911705,6.788780021114349,3.568502437794805,3.376600086426734,,4.550757682170271,3.100842565093636,1.577012485066057,3.110872584169506,,-0.271615460507968,-0.692924610206002,0.522691909226964,0.415724247532533,
4.192,5.819455098654032,6.604130148656367,3.490062606123089,3.249699932193757,,4.465842365632653,3.021022569733262,1.499130042858123,2.990184968301058,,-0.277629448527375,-0.694119399506059,0.522725865051872,0.409653741627235,
4.199899999976158,5.686049938201904,6.508800029754639,3.433949947357178,3.231100082397461,,4.289000034332275,2.923199892044067,1.383749961853027,2.869600057601929,,-0.283183555810729,-0.695369901837209,0.522786325146868,0.403610575018525,
4.207899999976158,5.611649990081787,6.427700042724609,3.422450065612793,3.187500000000000,,4.170899868011475,2.851099967956543,1.339349985122681,2.752500057220459,,-0.288643728056743,-0.696797800696928,0.522995090686022,0.396984311118853,
4.215899999976158,5.524149894714355,6.377799987792969,3.298249959945679,3.090199947357178,,4.115300178527832,2.826900005340576,1.361850023269653,2.770900011062622,,-0.293435048140941,-0.698262496252182,0.523513761394665,0.390148066087758,
4.223899999976158,5.530849933624268,6.307799816131592,3.262550115585327,3.059600114822388,,4.015200138092041,2.806900024414063,1.405449986457825,2.739200115203857,,-0.297220965350207,-0.699609139510026,0.524371149671142,0.383649733588402,
4.231899999976158,5.468349933624268,6.301300048828125,3.151449918746948,2.960099935531616,,3.960900068283081,2.784800052642822,1.449749946594238,2.769999980926514,,-0.301065600852688,-0.701011338224656,0.525468577342278,0.376538001350275,
4.24,5.451650142669678,6.230700016021729,3.066649913787842,2.915600061416626,,3.860800027847290,2.788100004196167,1.492849946022034,2.743400096893311,,-0.304728497092832,-0.702416734009878,0.526537882858552,0.369397469084792,
4.248,5.398950099945068,6.191100120544434,3.003649950027466,2.860500097274780,,3.934900045394897,2.819299936294556,1.569650053977966,2.815599918365479,,-0.307718416646104,-0.703726963150105,0.527573962963522,0.362895932990064,
4.256,5.392350196838379,6.214000225067139,2.941750049591064,2.820399999618530,,3.986099958419800,2.875999927520752,1.622949957847595,2.895100116729736,,-0.310526021765125,-0.704947476830724,0.528855570630746,0.356212258087718,
4.264,5.416150093078613,6.187399864196777,2.965049982070923,2.842999935150146,,4.237199783325195,3.057499885559082,1.701349973678589,2.964999914169312,,-0.312998528025443,-0.705955728381878,0.530199242139822,0.349987043622833,
4.272,5.531149864196777,6.376999855041504,3.065449953079224,2.861099958419800,,4.581399917602539,3.246999979019165,1.658650040626526,3.036999940872192,,-0.314891278994352,-0.706750556207716,0.531451515061800,0.344738504314809,
4.28,5.602550029754639,6.522600173950195,3.101350069046021,2.826200008392334,,4.896500110626221,3.333699941635132,1.582849979400635,3.082700014114380,,-0.316357703028157,-0.707547461605711,0.532888467352369,0.339490940428827,
4.288,5.810649871826172,6.820000171661377,3.177850008010864,2.830699920654297,,5.384399890899658,3.532099962234497,1.450950026512146,3.160000085830688,,-0.317363072969923,-0.708367562910364,0.534411459830399,0.334422978517590,
4.296,6.146049976348877,7.231200218200684,3.309350013732910,2.871299982070923,,5.750800132751465,3.648799896240234,1.397050023078918,3.181499958038330,,-0.318215914883211,-0.709126786057954,0.535751451594396,0.329843445675433,
4.304,6.416850090026855,7.559700012207031,3.408149957656860,2.870800018310547,,6.387899875640869,3.945199966430664,1.288650035858154,3.312200069427490,,-0.319096977100294,-0.709880908983354,0.536996022289287,0.325353182179250,
4.312,6.875450134277344,8.142600059509277,3.575550079345703,2.916199922561646,,7.027100086212158,4.185900211334229,1.223850011825562,3.431499958038330,,-0.319890964817853,-0.710614493015046,0.538339688932163,0.320714954137647,
4.319899999976158,7.168449878692627,8.531000137329102,3.645849943161011,2.915600061416626,,7.418099880218506,4.359899997711182,1.222749948501587,3.537499904632568,,-0.320476447147117,-0.711206849282583,0.539661462232403,0.316509021365846,
4.327899999976158,7.491250038146973,8.953200340270996,3.686150074005127,2.894999980926514,,8.014900207519531,4.627200126647949,1.262349963188171,3.693200111389160,,-0.320934201039399,-0.711634052856286,0.540729571511608,0.313243499378888,
4.335899999976158,7.843450069427490,9.361399650573730,3.760449886322021,2.933099985122681,,8.408300399780273,4.920700073242188,1.348850011825562,3.918400049209595,,-0.321513204782882,-0.711815281286753,0.541735253735258,0.310495998619938,
4.343899999976158,8.050250053405762,9.597299575805664,3.880450010299683,2.947999954223633,,8.544899940490723,4.983500003814697,1.445850014686584,3.983000040054321,,-0.322215821390722,-0.711664210931072,0.542713009262286,0.308390876600990,
4.351899999976158,8.322850227355957,9.924099922180176,4.051449775695801,3.053499937057495,,8.786700248718262,5.188399791717529,1.560850024223328,4.122700214385986,,-0.322944499663519,-0.711350722231806,0.543561187252593,0.306891881366126,
4.359899999976158,8.497550010681152,10.073100090026855,4.082849979400635,3.173099994659424,,8.932399749755859,5.279799938201904,1.621250033378601,4.181000232696533,,-0.323555923416002,-0.711047864522677,0.544325924358405,0.305580594337335,
4.367899999976158,8.689849853515625,10.195199966430664,4.193449974060059,3.326600074768066,,9.051899909973145,5.391300201416016,1.726150035858154,4.315700054168701,,-0.324044765664999,-0.710804919674467,0.544998250635294,0.304421410577168,
4.375899999976158,8.865650177001953,10.268600463867188,4.255050182342529,3.422499895095825,,9.166099548339844,5.481800079345703,1.846449971199036,4.432600021362305,,-0.324470519418417,-0.710618514358337,0.545575571448743,0.303382377119872,
4.383899999976158,8.882349967956543,10.230500221252441,4.332449913024902,3.563199996948242,,9.156399726867676,5.524799823760986,1.943249940872192,4.418000221252441,,-0.324777036342785,-0.710529877854982,0.545974551792184,0.302529107429621,
4.391899999976158,8.838749885559082,10.015199661254883,4.315450191497803,3.675899982452393,,9.209300041198730,5.600100040435791,2.004549980163574,4.507900238037109,,-0.325080225296253,-0.710556035070660,0.546093273699883,0.301947404157072,
4.4,8.718750000000000,9.859700202941895,4.278550148010254,3.685699939727783,,9.225899696350098,5.671700000762939,2.135849952697754,4.576300144195557,,-0.325448830198041,-0.710622281616785,0.545975203698702,0.301583396475717,
4.408,8.470549583435059,9.591199874877930,4.232049942016602,3.624599933624268,,9.292099952697754,5.690199851989746,2.166949987411499,4.661200046539307,,-0.325724532939139,-0.710716098855680,0.545732792843407,0.301492800609553,
4.416,8.178549766540527,9.263299942016602,4.131249904632568,3.576999902725220,,9.211799621582031,5.662499904632568,2.199549913406372,4.626599788665771,,-0.325936102490761,-0.710772642978448,0.545393641162209,0.301765560058862,
4.424,7.946849822998047,9.086500167846680,4.092350006103516,3.516299962997437,,9.122699737548828,5.586800098419189,2.182650089263916,4.616399765014648,,-0.326147452495931,-0.710737159275544,0.544871022444311,0.302587441891752,
