KINVENT Physio 2.19.1,Devices: ,P126936 (FW 3.016) (250 Hz),P126695 (FW 3.016) (250 Hz)
Eyes Condition: ,Closed
Side: ,Left
Repetition:,1
Longitudinal Mean Cop Position (mm),-33.969
Lateral Mean Cop Position (mm),-4.404
Longitudinal Standard Deviation (mm),10.232
Lateral Standard Deviation (mm),4.956
Ellipse Surface (mm²),800.532
Total Displacement (mm),1795.871
Total Displacement AP (mm),1488.478
Total Displacement ML (mm),730.195
Mean Velocity (mm/s),59.553
Mean Velocity AP (mm/s),49.359
Mean Velocity ML (mm/s),24.214
Longitudinal Amplitude (mm/s),45.723
Lateral Amplitude (mm/s),26.596
Amplitude Ratio,0.582
Phase Plane AP (mm),55.020
Phase Plane ML (mm),25.698
Max Distance AP (mm),57.130
Max Distance ML (mm),21.252
,Heel,Tip
Weight Distribution (%),61.6,38.4

,K-Plate Left,,,,,K-Plate Left,
Time (sec),CHANNEL_1,CHANNEL_2,CHANNEL_3,CHANNEL_4,,AP COP (y),ML COP (x)
24.012,9.989117225140436,14.800192675028361,16.084138607369525,9.620405576385656,,0.4923,0.5807,
24.016,10.093154699609737,14.601828353178165,15.930796142897462,9.784205149964304,,0.4914,0.5764,
24.02,10.207089354222539,14.410882149535603,15.770299184476324,9.946076925001158,,0.4908,0.5720,
24.024,10.334147959542330,14.231930348459180,15.599346462178044,10.105440320500104,,0.4904,0.5675,
24.028,10.470618066233904,14.070104676808199,15.421725620735860,10.258952163418659,,0.4904,0.5630,
24.032,10.615414897233283,13.930516592408830,15.243409417004237,10.405333863823106,,0.4907,0.5587,
24.036,10.773911638474635,13.814887984804653,15.066328111194384,10.546645012349071,,0.4914,0.5544,
24.04,10.943797702694820,13.721516232706437,14.893725526839946,10.681806252519806,,0.4923,0.5503,
24.044,11.123349935083533,13.646285446640752,14.725481412140777,10.812388598932944,,0.4935,0.5462,
24.048,11.316785176396102,13.586053818817323,14.558428334370545,10.943962778141685,,0.4950,0.5422,
24.052,11.520604443855383,13.541474655649125,14.396559707463322,11.077109142531008,,0.4966,0.5382,
24.056,11.726601019322731,13.513012320042556,14.246538872884134,11.208799074304579,,0.4982,0.5344,
24.06,11.934042939338251,13.499284774077781,14.109647004778605,11.339131347772298,,0.4999,0.5308,
24.064,12.146217049230437,13.500049164041606,13.984703942762367,11.468393386150124,,0.5016,0.5274,
24.068,12.359043592446071,13.514065385555451,13.872965523480090,11.592076104838629,,0.5034,0.5242,
24.072,12.567620446284529,13.539204852935622,13.774480344297430,11.707240327456400,,0.5051,0.5213,
24.076,12.770675077895909,13.573715770708850,13.686684620124783,11.814060831692331,,0.5069,0.5186,
24.07989999997616,12.962350419557865,13.613644253732572,13.608338908482050,11.910796228022718,,0.5086,0.5163,
24.083899999976158,13.137856518476706,13.654182655375433,13.536995987314601,11.996397016366881,,0.5102,0.5142,
24.08789999997616,13.296718215828783,13.690194630105005,13.469040071811532,12.069962582492668,,0.5117,0.5123,
24.091899999976157,13.436101418098747,13.716414739965421,13.401971106170961,12.128583334937666,,0.5130,0.5107,
24.095899999976158,13.552193420029365,13.730034704099642,13.332815363917380,12.171832503910613,,0.5143,0.5092,
24.09989999997616,13.643622290187878,13.730520133166598,13.259525196330415,12.202020105439422,,0.5153,0.5078,
24.103899999976157,13.711983535770820,13.719934715498697,13.182928889276571,12.221303446616750,,0.5162,0.5066,
24.10789999997616,13.761331143691281,13.701617986175815,13.104246976217855,12.232071016648504,,0.5171,0.5056,
24.11189999997616,13.796729386743568,13.678399210254241,13.023371374719108,12.236639625688847,,0.5178,0.5046,
24.115899999976158,13.822875801383605,13.652812076927741,12.941671367633724,12.236863789854773,,0.5185,0.5037,
24.11989999997616,13.842301202804181,13.625363326457844,12.862573094816337,12.234605870753862,,0.5191,0.5028,
24.123899999976157,13.856347431338003,13.593273614163612,12.788072637559786,12.231519547274640,,0.5196,0.5020,
24.127899999976158,13.866443783694434,13.554054384650959,12.718050085731045,12.229148922453106,,0.5200,0.5012,
24.13189999997616,13.873944040214903,13.509737567527397,12.652156564217867,12.229472322788123,,0.5203,0.5004,
24.135899999976157,13.880280934268399,13.462114264045209,12.590981340688217,12.235210538738860,,0.5204,0.4996,
24.13989999997616,13.886283420428400,13.409904126222186,12.535485900779072,12.248501288808782,,0.5204,0.4987,
24.14389999997616,13.892501378852312,13.354486761302965,12.485160223014567,12.268077526415194,,0.5203,0.4978,
24.147899999976158,13.900448510025399,13.298169817059600,12.438262574179085,12.292459743624153,,0.5201,0.4968,
24.15189999997616,13.912259824525981,13.241099159345438,12.394193089408869,12.322382723256613,,0.5199,0.4958,
24.155899999976157,13.929180470830662,13.185397377493809,12.353995891164541,12.356244062829706,,0.5196,0.4948,
24.16,13.949452648255608,13.133878487429453,12.316833435749567,12.390921769916524,,0.5194,0.4938,
24.164,13.970425462017136,13.087382081673692,12.280656554252969,12.424792322555163,,0.5192,0.4928,
24.168,13.992075444357843,13.046158128431479,12.247165507970301,12.456509326034809,,0.5191,0.4919,
24.172,14.014594896276350,13.009413066143825,12.218354056600653,12.484718701247978,,0.5190,0.4911,
24.176,14.036710836403412,12.976632239095620,12.191898811706096,12.508907086905840,,0.5189,0.4904,
24.18,14.057461868065927,12.948749178927827,12.164066738979161,12.530606979195442,,0.5189,0.4897,
24.184,14.077271127559067,12.926338806761404,12.133886176553133,12.551647171657221,,0.5190,0.4890,
24.188,14.097052883493411,12.909522670466814,12.104980885349327,12.571631144068082,,0.5191,0.4884,
24.192,14.116526029023653,12.898389510383044,12.081923553966037,12.590909386022663,,0.5192,0.4879,
24.196,14.134284931599163,12.892068898446285,12.065413119273595,12.610638333669026,,0.5192,0.4875,
24.2,14.149420543337570,12.888558039621582,12.054458313796415,12.629017103774519,,0.5193,0.4872,
24.204,14.161702575319824,12.886453163978295,12.048683741248540,12.642651394702709,,0.5193,0.4869,
24.208,14.170605009532281,12.886319026008417,12.046417529344431,12.649915297836575,,0.5193,0.4868,
24.212,14.174313304484842,12.888758455309336,12.044304631212915,12.649825775643532,,0.5194,0.4868,
24.216,14.170932402856165,12.893791030250817,12.040065586876967,12.640197096941296,,0.5195,0.4869,
24.22,14.161430555631551,12.902295812041565,12.034220650224119,12.620389834182248,,0.5197,0.4871,
24.224,14.148193818151954,12.915033082573974,12.027927213696451,12.592289620913217,,0.5200,0.4874,
24.228,14.132804978520056,12.932023377702738,12.022026506996088,12.558473176421524,,0.5204,0.4878,
24.232,14.115957280552102,12.952777662082884,12.018544812767500,12.521676458163258,,0.5207,0.4883,
24.236,14.097174033218485,12.976205567912718,12.019413898890662,12.484733494720420,,0.5211,0.4889,
24.239899999976156,14.076797446473574,13.000663321080463,12.024637991801828,12.448919838574113,,0.5214,0.4895,
24.243899999976158,14.056927048089435,13.024780316740028,12.032664307808840,12.413811445165511,,0.5217,0.4901,
24.24789999997616,14.038339431005358,13.047951745190712,12.041224017187258,12.381271242811584,,0.5219,0.4907,
24.251899999976157,14.020041084900420,13.068442243060442,12.049648334187278,12.355380239880096,,0.5221,0.4912,
24.255899999976158,14.002647684178527,13.083581933397650,12.059426603387028,12.337722601513637,,0.5221,0.4916,
24.25989999997616,13.988367745426144,13.093314269717245,12.072478650864628,12.326715592189290,,0.5221,0.4919,
24.263899999976157,13.977166215208984,13.099266022258064,12.087577347719403,12.321861524397981,,0.5219,0.4922,
24.26789999997616,13.966284133292490,13.100830442091087,12.101193438865579,12.323480514268233,,0.5217,0.4924,
24.271899999976156,13.954036298656959,13.097574387647986,12.112156796275503,12.328244716174089,,0.5215,0.4925,
24.275899999976158,13.942114642613225,13.091933323117466,12.119676591629949,12.331087613758068,,0.5212,0.4926,
24.27989999997616,13.933287806504822,13.086187824121923,12.122873469707306,12.329940479749428,,0.5211,0.4926,
24.283899999976157,13.928094887346647,13.080677481407426,12.122043698163667,12.324863077362515,,0.5211,0.4926,
24.28789999997616,13.926406720205929,13.076836739898532,12.117948132703784,12.317553203526305,,0.5211,0.4926,
24.29189999997616,13.929140035297769,13.077690553130306,12.112035563640418,12.311342510027323,,0.5213,0.4926,
24.295899999976157,13.936235389577908,13.083263172003715,12.105752922536190,12.307357231756267,,0.5215,0.4926,
24.29989999997616,13.946330156418211,13.092686277223379,12.099960324464336,12.303781510849584,,0.5217,0.4926,
24.303899999976156,13.959513248189793,13.107979826096340,12.095374667695499,12.297786248814010,,0.5220,0.4926,
24.307899999976158,13.976963739158832,13.130166365522218,12.091391089889807,12.288372914784169,,0.5224,0.4927,
24.31189999997616,13.997654464830104,13.157323000346604,12.085627792054970,12.278196750309835,,0.5229,0.4928,
24.315899999976157,14.019833986008186,13.187131565048297,12.077694836366192,12.269379190007580,,0.5235,0.4928,
24.32,14.042031535567329,13.218286762996430,12.069134050100551,12.260786069240456,,0.5241,0.4929,
24.324,14.062872377025526,13.249987010747313,12.060512826210415,12.250513802307541,,0.5246,0.4930,
24.328,14.083798285938057,13.281210330034963,12.050713626673215,12.238608153839948,,0.5252,0.4931,
24.332,14.106785699362224,13.310788049963151,12.037752128956541,12.226973680519404,,0.5258,0.4931,
24.336,14.131027427300374,13.338276144950726,12.022161320065637,12.215846727583763,,0.5265,0.4931,
24.34,14.155114662998180,13.365159212053129,12.006558794267951,12.203175337190924,,0.5271,0.4931,
24.344,14.178160209798113,13.393468055032606,11.992834543249810,12.188405019186394,,0.5277,0.4932,
24.348,14.200386240766772,13.423292752246120,11.981719114465918,12.172595859057797,,0.5284,0.4932,
24.352,14.223015447881096,13.454522276701798,11.972733830553350,12.153982629458493,,0.5290,0.4934,
24.356,14.244921336456549,13.487462149563529,11.964814653966389,12.129233759896156,,0.5297,0.4936,
24.359899999976157,14.262770972545859,13.520287980839392,11.956989018477655,12.098415833445266,,0.5304,0.4938,
24.36389999997616,14.274326505578893,13.550688340620717,11.948379265167329,12.063333999028071,,0.5311,0.4942,
24.367899999976157,14.279388963622862,13.578886626190650,11.940555200800624,12.025529230655769,,0.5318,0.4945,
24.371899999976158,14.278566833649721,13.606382262281205,11.937646127944156,11.987185840785745,,0.5324,0.4950,
24.37589999997616,14.272395695423494,13.633734138230245,11.941304150293128,11.950142429449043,,0.5328,0.4955,
24.379899999976157,14.260998312994696,13.660615880001250,11.949803956929490,11.914304383250130,,0.5332,0.4961,
24.38389999997616,14.244053673387038,13.686694354010301,11.961172534115116,11.879117295704548,,0.5335,0.4967,
24.38789999997616,14.221152234860924,13.711663627308473,11.974347364830983,11.845498233057608,,0.5336,0.4973,
24.391899999976157,14.191665502638902,13.735047292099678,11.989686930506700,11.814582552643991,,0.5337,0.4980,
24.39589999997616,14.155909516239740,13.756604394651882,12.009401258270703,11.786752519403125,,0.5337,0.4988,
24.399899999976157,14.115971226384245,13.776688474529450,12.034960141463397,11.762050566524364,,0.5335,0.4995,
24.403899999976158,14.073397318571091,13.797095298245903,12.067708812029149,11.739923494283572,,0.5333,0.5004,
24.40789999997616,14.027746262218050,13.821032047972171,12.109948753454354,11.718149507319442,,0.5329,0.5013,
24.411899999976157,13.977310768041963,13.850838752905824,12.161272863158715,11.694007843385837,,0.5325,0.5024,
24.41589999997616,13.918180360115503,13.888045799711660,12.220141528317317,11.661907736372140,,0.5321,0.5037,
24.41989999997616,13.847398736056887,13.935183693602157,12.286691271976906,11.613658641070774,,0.5318,0.5053,
24.423899999976157,13.767140145629767,13.995467756910744,12.360393732135655,11.547151408573983,,0.5316,0.5073,
24.42789999997616,13.680303640858611,14.071254821244384,12.439071717875571,11.464204351473153,,0.5315,0.5096,
24.431899999976157,13.586283186198976,14.166976324147699,12.525614183431461,11.361132580790622,,0.5317,0.5122,
24.435899999976158,13.483916472312744,14.290095674584292,12.627224746489702,11.233663043006153,,0.5321,0.5154,
24.44,13.376398247904143,14.443113817513522,12.744438444408111,11.087227907589371,,0.5327,0.5191,
24.444,13.267451568748850,14.627636271087118,12.877047315714954,10.926971619961083,,0.5335,0.5231,
24.448,13.157341112275821,14.844836694788295,13.029131218353420,10.752638797361229,,0.5345,0.5277,
24.452,13.045481356834323,15.084154486907904,13.199623642911522,10.569211051301398,,0.5356,0.5325,
24.456,12.927372224976942,15.336493917247562,13.386007702544271,10.379754480342228,,0.5366,0.5376,
24.46,12.797280816579889,15.600090837961588,13.587671175161962,10.183728518710724,,0.5375,0.5430,
24.464,12.657023206897680,15.864634676363835,13.799401719536988,9.987575020912164,,0.5383,0.5485,
24.468,12.508056245149852,16.118669718614154,14.018503935555422,9.795562363480036,,0.5389,0.5540,
24.472,12.347108877903597,16.359809972434029,14.244997329327466,9.606785640022800,,0.5391,0.5595,
24.476,12.176596917953162,16.586338298897211,14.471247428734593,9.425187578673754,,0.5391,0.5649,
24.48,11.998839391328678,16.798906509337563,14.693243197182262,9.251524670706161,,0.5390,0.5702,
24.484,11.812133808689959,17.001551195941595,14.913955003686619,9.080905912571112,,0.5386,0.5754,
24.488,11.622094867856156,17.192808733127563,15.129833872684257,8.913516130187919,,0.5382,0.5806,
24.492,11.438695598521436,17.368596039048576,15.334109432779483,8.753321659734109,,0.5378,0.5854,
24.496,11.264058805619694,17.528469236968853,15.526679069750838,8.601861536757534,,0.5373,0.5900,
24.5,11.093729397303269,17.673805683430242,15.711404099096615,8.458376547903256,,0.5368,0.5944,
24.504,10.927027573109150,17.803962461761014,15.888302258670830,8.323371499167468,,0.5361,0.5985,
24.508,10.764955955775255,17.916891053511808,16.056638570056382,8.196614921540867,,0.5354,0.6024,
24.512,10.606588420187821,18.010983257270432,16.217035237725199,8.076548014219535,,0.5346,0.6061,
24.516,10.453640814692271,18.085199370499957,16.367502124771214,7.964694379618218,,0.5337,0.6096,
24.519899999976158,10.303910523095476,18.137003640003464,16.504533953449886,7.862618759853743,,0.5327,0.6127,
24.52389999997616,10.150693803634919,18.160996248970999,16.623805067480106,7.769641116933113,,0.5315,0.6156,
24.527899999976157,9.994772954951451,18.155194467176891,16.720798220916283,7.685936164493282,,0.5302,0.6182,
24.531899999976158,9.841045001329034,18.121822479302665,16.793744243084468,7.610998951220578,,0.5288,0.6205,
24.53589999997616,9.692500086916816,18.063962074428034,16.843947852742037,7.544744707881749,,0.5273,0.6224,
24.539899999976157,9.554195281430324,17.987136654914384,16.873935147882982,7.489695451927204,,0.5259,0.6240,
24.54389999997616,9.431587235974710,17.895556538899953,16.887292788541217,7.448032494796822,,0.5245,0.6252,
24.54789999997616,9.327153329625244,17.792142829821884,16.889301315453700,7.420516744243544,,0.5231,0.6260,
24.551899999976158,9.242710769465628,17.683600528531123,16.885657948561178,7.406919834753177,,0.5218,0.6264,
24.55589999997616,9.180274798041278,17.577024976358572,16.880349176194581,7.406769467187755,,0.5205,0.6265,
24.559899999976157,9.138087534082143,17.474879784405950,16.876099258769599,7.420244570780028,,0.5193,0.6263,
24.563899999976158,9.110523778429975,17.377336134236074,16.874459773079248,7.446625001895290,,0.5181,0.6258,
24.56789999997616,9.093235322254175,17.286591502985111,16.874714597792650,7.482858083126569,,0.5169,0.6252,
24.571899999976157,9.085033741550760,17.201386951336993,16.873740368223068,7.527373605429415,,0.5157,0.6245,
24.57589999997616,9.086491692671594,17.116295822085725,16.868252967098407,7.579292540264708,,0.5147,0.6235,
24.57989999997616,9.096330239064859,17.031776829112836,16.857428111672803,7.634247085572754,,0.5137,0.6225,
24.583899999976158,9.111536191312378,16.951163134226654,16.843205866422547,7.690428036208558,,0.5128,0.6213,
24.58789999997616,9.130263808466843,16.875446354947030,16.828836649805549,7.748756172602046,,0.5120,0.6202,
24.591899999976157,9.152378275619849,16.806204347932855,16.814553602779732,7.806843664243186,,0.5112,0.6190,
24.595899999976158,9.179108675114186,16.744322595603862,16.798396020486216,7.862809553180135,,0.5106,0.6178,
24.6,9.211424915979197,16.690563702007758,16.780609430816298,7.918258604521773,,0.5101,0.6167,
24.604,9.249324817864366,16.647003402909554,16.762753252634667,7.974919486897298,,0.5097,0.6155,
24.608,9.291270734349157,16.613948373398856,16.745481385138419,8.031211623917383,,0.5094,0.6143,
24.612,9.336310508668662,16.588507829675585,16.728864367997375,8.084246795196471,,0.5093,0.6132,
24.616,9.384150787470155,16.566167802917263,16.712282803447152,8.133708431019789,,0.5092,0.6121,
24.62,9.431344207067717,16.543878308841332,16.693089461235807,8.180945302088411,,0.5092,0.6110,
24.624,9.475039643907669,16.516133261595840,16.666869918907814,8.226652896424657,,0.5091,0.6099,
24.628,9.516262201850015,16.474051554465881,16.629631499381663,8.271541343757820,,0.5091,0.6087,
24.632,9.556330960083912,16.415613963548090,16.580124930142333,8.318386508514489,,0.5089,0.6074,
24.636,9.597121320301422,16.341241354633041,16.517379632843564,8.372592696565356,,0.5087,0.6058,
24.64,9.642591927889711,16.248106344185310,16.439851245976975,8.439144687218715,,0.5084,0.6039,
24.644,9.695272336474407,16.138331050841785,16.349200996780517,8.518912876565850,,0.5081,0.6017,
24.648,9.757372545398582,16.013084745589062,16.245931147055373,8.612578799575605,,0.5076,0.5991,
24.652,9.831920291041595,15.870114225999648,16.128231913689596,8.721358697670361,,0.5071,0.5961,
24.656,9.917810154778792,15.715959131520444,15.998840458460494,8.841633586630227,,0.5067,0.5927,
24.66,10.015030226411206,15.558105170775017,15.859781097570956,8.971673849495421,,0.5062,0.5891,
24.664,10.127067571506487,15.397277473036617,15.710677104449855,9.113796705606664,,0.5059,0.5851,
24.668,10.253319090355937,15.236949201862329,15.556146191534037,9.264388587588993,,0.5056,0.5810,
24.672,10.388994985506656,15.084056138872860,15.401627468039566,9.417119639495033,,0.5055,0.5767,
24.676,10.532206539974974,14.940542111683806,15.248325990333734,9.572400743323961,,0.5055,0.5724,
24.679899999976158,10.686627892116478,14.803564563218899,15.096366402016157,9.734684007631845,,0.5055,0.5680,
24.68389999997616,10.853632613749529,14.674782757905952,14.947658363698588,9.904255688737420,,0.5057,0.5636,
24.687899999976157,11.034188531931916,14.557431013164232,14.802371801078754,10.080259297251946,,0.5059,0.5590,
24.691899999976158,11.229627857425381,14.451168684448715,14.658637034117328,10.262527958453866,,0.5064,0.5544,
24.69589999997616,11.432451870322978,14.356481429810183,14.517941796265958,10.445703245683042,,0.5069,0.5498,
24.699899999976157,11.637760589065886,14.275251303297143,14.382443142985213,10.624225646697395,,0.5075,0.5454,
24.70389999997616,11.848398191773672,14.208355088982801,14.253029680298830,10.796738364377234,,0.5083,0.5411,
24.707899999976156,12.060899545677696,14.154712354437061,14.133267150124889,10.962022185518915,,0.5092,0.5371,
24.711899999976158,12.270244556755319,14.113788053691986,14.026926241763924,11.120864509924420,,0.5102,0.5333,
24.71589999997616,12.474093028433533,14.085460324683634,13.934354677190390,11.275241693065917,,0.5110,0.5298,
24.72,12.665287442988866,14.065788870350206,13.853710674060364,11.422959801982776,,0.5118,0.5266,
24.724,12.838068150321430,14.047798727912955,13.780733520206487,11.559994983113345,,0.5125,0.5237,
24.728,12.991630313719231,14.026054026112647,13.710660551468290,11.682932095780888,,0.5131,0.5211,
24.732,13.124043438119083,13.998657344030983,13.641390141831709,11.790078287622809,,0.5136,0.5187,
24.736,13.233196093340542,13.965333180954461,13.571961888162251,11.881580031202068,,0.5140,0.5166,
24.74,13.321464108953034,13.924857397665404,13.501252279915757,11.958403552325404,,0.5144,0.5147,
24.744,13.394180295807320,13.875523950934728,13.428517606395790,12.023127113305531,,0.5146,0.5129,
24.748,13.454401042536949,13.817990660115742,13.354480992110684,12.077729058932640,,0.5148,0.5112,
24.752,13.502616496004071,13.754293272092754,13.279786013295347,12.123225833084394,,0.5149,0.5097,
24.756,13.539264578044993,13.686339795769987,13.203940405302198,12.161848546661261,,0.5150,0.5082,
24.76,13.566352514211975,13.617912999423471,13.128288781396900,12.195800205992079,,0.5150,0.5068,
24.764,13.587116607622708,13.550715481233812,13.052927749639116,12.226518465646814,,0.5150,0.5054,
24.768,13.604861035088003,13.482453261025555,12.975642336611521,12.255060320254810,,0.5150,0.5041,
24.772,13.622494738070943,13.412500283613511,12.897697714909720,12.282065108584383,,0.5150,0.5028,
24.776,13.640263124533849,13.341130590315132,12.820852808668985,12.308037332783103,,0.5151,0.5015,
24.78,13.655596537487789,13.268023183108882,12.744437760445619,12.332997068386293,,0.5150,0.5002,
24.784,13.668008711347021,13.194726708677086,12.668456454256628,12.356090745797346,,0.5150,0.4989,
24.788,13.679227004993002,13.123269428652812,12.591630711930502,12.376297277112080,,0.5150,0.4976,
24.792,13.689850040050976,13.055081239079165,12.512893268389139,12.393074265002291,,0.5151,0.4964,
24.796,13.700084096226909,12.991745326947029,12.435708433654648,12.406829112353012,,0.5152,0.4952,
24.79989999997616,13.710473254405139,12.933693261287971,12.363737411512957,12.419276408229305,,0.5153,0.4942,
24.803899999976156,13.723310450386910,12.878974196410516,12.298783243125451,12.435106034263795,,0.5154,0.4931,
24.807899999976158,13.741611387441441,12.824897092938141,12.242731770108634,12.460676398865816,,0.5154,0.4920,
24.81189999997616,13.765205603549541,12.770119707988172,12.197023817537193,12.497741939056322,,0.5152,0.4909,
24.815899999976157,13.792114042011027,12.714572325826978,12.161518227284970,12.544950961967375,,0.5149,0.4897,
24.81989999997616,13.819845719956479,12.659093898078506,12.134323712943038,12.600748493672778,,0.5144,0.4885,
24.82389999997616,13.844247769270211,12.604234346646724,12.114743204215562,12.661410324787791,,0.5138,0.4874,
24.827899999976157,13.862984386359187,12.548185717055990,12.103641344191434,12.725937945567047,,0.5131,0.4863,
24.83189999997616,13.877441213554436,12.488574699780235,12.100828154850989,12.796583904964802,,0.5121,0.4853,
24.835899999976156,13.888536852278301,12.426626945401502,12.104365814303572,12.872496574426348,,0.5110,0.4843,
24.839899999976158,13.894738884456212,12.364116883742572,12.112421994414182,12.952426731817667,,0.5099,0.4833,
24.84389999997616,13.894654071373122,12.301210630148688,12.125015947348377,13.034489081638606,,0.5085,0.4824,
24.847899999976157,13.889496489434137,12.239857549718764,12.141689809846046,13.113298854363023,,0.5072,0.4816,
24.85189999997616,13.881051509615840,12.181057024949295,12.160525055991187,13.186606057089701,,0.5059,0.4808,
24.85589999997616,13.867414176105164,12.121501076257513,12.182250409619899,13.259307091564333,,0.5045,0.4802,
24.859899999976157,13.846740521896114,12.056905450416156,12.209968126213836,13.337638601607992,,0.5029,0.4795,
24.86389999997616,13.821192530115482,11.987373082856470,12.243998622516386,13.422794657303250,,0.5012,0.4789,
24.867899999976157,13.791595172862237,11.913496964999798,12.284416427174275,13.514680718800523,,0.4992,0.4782,
24.871899999976158,13.757017229916347,11.833102450081174,12.332295991521928,13.613152456033008,,0.4971,0.4775,
24.87589999997616,13.717152926378791,11.747620927360668,12.384534929093256,13.712727613336723,,0.4948,0.4769,
24.88,13.669822917691414,11.660351415003801,12.435796208169213,13.805564473196759,,0.4925,0.4763,
24.884,13.613293811229736,11.573161701496325,12.482570184133914,13.886211298077159,,0.4903,0.4759,
24.888,13.549320850647101,11.490585660678249,12.522966823507861,13.951650829808418,,0.4882,0.4755,
24.892,13.481689039179104,11.416429081712440,12.556233443440924,14.001963821990861,,0.4863,0.4754,
24.896,13.414398377465826,11.349990223547083,12.581841898420345,14.039638741393208,,0.4847,0.4752,
24.9,13.349564051350203,11.290647377180235,12.599759879099771,14.066745551181276,,0.4833,0.4752,
24.904,13.289804459039392,11.237941172973237,12.612622698930782,14.086200690087443,,0.4821,0.4751,
24.908,13.238456189115706,11.190914531222329,12.624305791714807,14.101428444266164,,0.4810,0.4751,
24.912,13.194731884708411,11.150885294975060,12.638149293758058,14.113064916001687,,0.4801,0.4751,
24.916,13.157281809202033,11.120105010966057,12.656488398865896,14.121756298132217,,0.4793,0.4752,
24.92,13.127795693203501,11.098540825756615,12.678236466005615,14.130174866452121,,0.4786,0.4754,
24.924,13.107195817337619,11.084886546078581,12.700314417307059,14.140838393687897,,0.4780,0.4755,
24.928,13.094373210951655,11.078393637346554,12.722157124443726,14.154812395742615,,0.4776,0.4756,
24.932,13.087802088593474,11.078286954609318,12.746148703496093,14.172005200565501,,0.4772,0.4757,
24.936,13.087076047597570,11.083219847077489,12.773823058155767,14.191180238362696,,0.4769,0.4758,
24.94,13.091414147062746,11.090696888225775,12.803972381886963,14.208867594167556,,0.4766,0.4760,
24.944,13.096199730592316,11.098247075779231,12.835015643736746,14.224689347734795,,0.4763,0.4761,
24.948,13.097739342703560,11.105001055788385,12.865724983335559,14.243710610497024,,0.4760,0.4763,
24.952,13.097579813389935,11.110776476175637,12.895028603308205,14.268596050244236,,0.4756,0.4764,
24.956,13.098164973197918,11.113589690189329,12.923729360965286,14.298927068703613,,0.4752,0.4764,
24.95989999997616,13.100830467561750,11.111439740297897,12.954713768048872,14.334275940902208,,0.4747,0.4764,
24.963899999976157,13.105592019965592,11.105477247671786,12.989582240005582,14.372908348385561,,0.4741,0.4763,
24.967899999976158,13.110522129855884,11.098255317967293,13.025806669593539,14.412354292130582,,0.4735,0.4762,
24.97189999997616,13.113487211873409,11.092393413648495,13.059715003925216,14.450018028146246,,0.4730,0.4762,
24.975899999976157,13.113432933654034,11.089053790313244,13.089943851123451,14.482081836013077,,0.4724,0.4762,
24.97989999997616,13.109564219259116,11.087248410753290,13.117011396868818,14.504593441562402,,0.4720,0.4762,
24.98389999997616,13.102459943022041,11.087371047454816,13.143073270281938,14.516562170064114,,0.4717,0.4764,
24.987899999976158,13.094294886024308,11.091882184987114,13.170640948245691,14.519679308752739,,0.4714,0.4767,
24.99189999997616,13.085473570473638,11.102334375878145,13.199836696214765,14.515120203670843,,0.4712,0.4770,
24.995899999976157,13.072737594757568,11.119458839328635,13.228299691370587,14.499598413342436,,0.4712,0.4776,
25,13.053018891246277,11.143389409135809,13.253154117865936,14.467742468016359,,0.4713,0.4783,
25.004,13.027518546165457,11.173287948574316,13.273193880572126,14.419239850707370,,0.4715,0.4791,
25.008,12.996097294652849,11.209869528309426,13.288879597536251,14.355964376899109,,0.4719,0.4801,
25.012,12.957288537359918,11.254272671795000,13.302051505145904,14.278062096773612,,0.4725,0.4813,
25.016,12.914566369660024,11.305553178166985,13.316775261775964,14.187894878437820,,0.4731,0.4827,
25.02,12.872312258770911,11.363823251488402,13.337267337504588,14.091189583466072,,0.4738,0.4842,
25.024,12.831501061791631,11.429227181661226,13.364823589085034,13.992900755440081,,0.4746,0.4858,
25.028,12.790853176739185,11.497308695663948,13.396488263925267,13.896107622425413,,0.4753,0.4874,
25.032,12.747354176791927,11.563265806073620,13.427167679450564,13.802564038772340,,0.4760,0.4891,
25.036,12.699349526520006,11.625818861953402,13.454332902653379,13.713421539899452,,0.4766,0.4907,
25.04,12.650295419188570,11.683072520624123,13.479316242731374,13.631405644325602,,0.4771,0.4921,
25.044,12.605400470572256,11.732528854520945,13.504708385994485,13.559021523139538,,0.4775,0.4935,
25.048,12.567467837248671,11.775420971545984,13.534142280289892,13.496379335213801,,0.4778,0.4947,
25.052,12.537049536577761,11.815533968612272,13.572045646561115,13.442631333735825,,0.4781,0.4958,
25.056,12.512454953230908,11.856286798951713,13.619307581004815,13.396700901702140,,0.4782,0.4970,
25.06,12.490723615924384,11.902853560304706,13.673324936710369,13.354355408064141,,0.4783,0.4981,
25.064,12.469609266231597,11.959750117104115,13.731165807900823,13.309781850145017,,0.4785,0.4994,
25.068,12.447107131925756,12.025566461247164,13.790387791252996,13.259911161053576,,0.4788,0.5008,
25.072,12.422508161241193,12.098503946831407,13.852572759737445,13.201446407752076,,0.4792,0.5023,
25.076,12.396574790945674,12.179591936974935,13.921722049236596,13.133173974008235,,0.4797,0.5040,
25.07989999997616,12.369636154015296,12.268286551703968,13.997076316080671,13.061005823707852,,0.4802,0.5058,
25.083899999976158,12.341894966097776,12.364019055880167,14.075766180084029,12.988165471718654,,0.4807,0.5077,
25.08789999997616,12.312606887535459,12.465869659834842,14.156174476553845,12.912071825056625,,0.4813,0.5097,
