KINVENT Physio 2.19.1,Devices: ,P126695 (FW 3.016) (250 Hz),S120647 (FW 3.012) (125 Hz),P126936 (FW 3.016) (250 Hz)
Repetition:,1
Number of Reps,Duration (sec),Pace (reps/min)
10,14.916,40.225
Body Weight (kg),51.40
Number of Reps,Duration (sec),Pace (reps/min)
10,14.916,40.225
,Left,Right
Average Distribution,48.288,51.712
Distribution/Phase,Avg Left,Avg Right
Concentric,48.144,51.856
Eccentric,46.314,53.686
Max Force Per rep (kg),1,2,3,4,5,6,7,8,9,10,Average
,74.529,85.146,85.046,83.835,87.413,82.748,88.771,85.030,91.189,82.328,84.604
Max Amplitude Per rep (°),1,2,3,4,5,6,7,8,9,10,Average
,74.494,78.020,74.186,77.142,77.997,76.438,78.955,78.636,78.276,75.743,76.989
Avg Power/Phase (W),Concentric,Eccentric
,281.507,-265.164

Baseline Quaternion
x,-0.8226612272515942
y,0.20724200384385827
z,-0.15399010754085576
w,0.5065237445562041

,K-Plate Left,,,,,K-Plate Right,,,,,K-Move,,,
Time (sec),CHANNEL_1,CHANNEL_2,CHANNEL_3,CHANNEL_4,,CHANNEL_1,CHANNEL_2,CHANNEL_3,CHANNEL_4,,CHANNEL_1,CHANNEL_2,CHANNEL_3,CHANNEL_4
7.216,6.215750217437744,8.243100166320801,4.875649929046631,3.400500059127808,,11.837300300598145,7.055399894714355,4.327149868011475,7.636499881744385,,-0.490431923126570,0.437879105975111,-0.005829029080098,0.753440156698741,
7.22,6.148950099945068,8.203900337219238,4.874549865722656,3.362299919128418,,11.974900245666504,7.164199829101563,4.393249988555908,7.678999900817871,,-0.490431923126570,0.437879105975111,-0.005829029080098,0.753440156698741,
7.224,6.125549793243408,8.216199874877930,4.872849941253662,3.360399961471558,,12.251799583435059,7.317800045013428,4.475749969482422,7.766099929809570,,-0.483810360380775,0.439161741366262,0.000000000000000,0.756981781295953,
7.228,6.115749835968018,8.219499588012695,4.872849941253662,3.376899957656860,,12.418899536132813,7.374199867248535,4.462749958038330,7.800199985504150,,-0.483810360380775,0.439161741366262,0.000000000000000,0.756981781295953,
7.232,6.120550155639648,8.244899749755859,4.926350116729736,3.405800104141235,,12.523300170898438,7.448900222778320,4.498449802398682,7.854700088500977,,-0.477677195170058,0.440139311828685,0.005432311572979,0.760279471382347,
7.236,6.228549957275391,8.417099952697754,5.079549789428711,3.436300039291382,,12.661100387573242,7.518300056457520,4.509749889373779,7.902200222015381,,-0.477677195170058,0.440139311828685,0.005432311572979,0.760279471382347,
7.239899999976158,6.270850181579590,8.488800048828125,5.148049831390381,3.479799985885620,,12.927599906921387,7.649300098419189,4.474750041961670,7.926400184631348,,-0.470967383478215,0.440997841579847,0.011322505136756,0.763887610708898,
7.243899999976158,6.317949771881104,8.543399810791016,5.202549934387207,3.545099973678589,,13.042499542236328,7.699200153350830,4.474349975585938,7.935699939727783,,-0.470967383478215,0.440997841579847,0.011322505136756,0.763887610708898,
7.247899999976158,6.320950031280518,8.584699630737305,5.266149997711182,3.552299976348877,,13.139599800109863,7.734399795532227,4.459449768066406,7.917699813842773,,-0.464095246134413,0.441877758189003,0.017090375342623,0.767479926993373,
7.251899999976158,6.283750057220459,8.575499534606934,5.307050228118896,3.558099985122681,,13.236200332641602,7.717500209808350,4.466849803924561,7.932899951934814,,-0.464095246134413,0.441877758189003,0.017090375342623,0.767479926993373,
7.255899999976158,6.225949764251709,8.572199821472168,5.326849937438965,3.598700046539307,,13.195799827575684,7.733300209045410,4.416649818420410,7.917699813842773,,-0.457502439297621,0.442792534972262,0.022247967330263,0.770774571869836,
7.259899999976158,6.264850139617920,8.598699569702148,5.407949924468994,3.586199998855591,,13.162500381469727,7.723400115966797,4.395450115203857,7.938700199127197,,-0.457502439297621,0.442792534972262,0.022247967330263,0.770774571869836,
7.263899999976158,6.241049766540527,8.620100021362305,5.431250095367432,3.637000083923340,,13.208200454711914,7.714000225067139,4.440450191497803,7.942200183868408,,-0.450241809822034,0.443893928276384,0.027710944439667,0.774227917940431,
7.267899999976158,6.235050201416016,8.670599937438965,5.463749885559082,3.649399995803833,,13.189299583435059,7.687799930572510,4.452650070190430,7.962800025939941,,-0.450241809822034,0.443893928276384,0.027710944439667,0.774227917940431,
7.271899999976158,6.243249893188477,8.722900390625000,5.520850181579590,3.651099920272827,,13.171199798583984,7.695700168609619,4.446450233459473,7.971199989318848,,-0.443008349877591,0.445205690824904,0.032960114209686,0.777431434608829,
7.275899999976158,6.266449928283691,8.748000144958496,5.623449802398682,3.626199960708618,,13.099200248718262,7.658500194549561,4.461150169372559,7.974899768829346,,-0.443008349877591,0.445205690824904,0.032960114209686,0.777431434608829,
7.28,6.274750232696533,8.821499824523926,5.667250156402588,3.619800090789795,,13.017800331115723,7.648499965667725,4.464149951934814,7.958799839019775,,-0.436328760312050,0.446766225236630,0.037446694334678,0.780093686950851,
7.284,6.257150173187256,8.910699844360352,5.728050231933594,3.653300046920776,,12.964200019836426,7.614399909973145,4.502749919891357,7.961599826812744,,-0.429580170803672,0.448745867540295,0.041657923639316,0.782497554660851,
7.288,6.362649917602539,9.081100463867188,5.875050067901611,3.671400070190430,,12.871600151062012,7.603899955749512,4.540050029754639,7.982100009918213,,-0.429580170803672,0.448745867540295,0.041657923639316,0.782497554660851,
7.292,6.390150070190430,9.179400444030762,5.921549797058105,3.679199934005737,,12.863200187683105,7.594200134277344,4.553949832916260,8.024000167846680,,-0.422347283338436,0.451248423400687,0.045930534101044,0.784755982640692,
7.296,6.404150009155273,9.240300178527832,5.955150127410889,3.699899911880493,,12.817399978637695,7.599800109863281,4.611849784851074,8.053299903869629,,-0.422347283338436,0.451248423400687,0.045930534101044,0.784755982640692,
7.3,6.424349784851074,9.331000328063965,6.077250003814697,3.766999959945679,,12.796799659729004,7.620500087738037,4.680950164794922,8.114600181579590,,-0.415481923387490,0.453874479551841,0.049928634248710,0.786650657942996,
7.304,6.404950141906738,9.373200416564941,6.121749877929688,3.778500080108643,,12.911100387573242,7.710800170898438,4.771349906921387,8.264900207519531,,-0.415481923387490,0.453874479551841,0.049928634248710,0.786650657942996,
7.308,6.410749912261963,9.398699760437012,6.144849777221680,3.782999992370605,,12.962300300598145,7.762800216674805,4.865250110626221,8.328100204467773,,-0.409439582677385,0.456255348913753,0.053438335514915,0.788207819156889,
7.312,6.439350128173828,9.454000473022461,6.202950000762939,3.813100099563599,,13.037199974060059,7.809500217437744,4.941949844360352,8.398900032043457,,-0.409439582677385,0.456255348913753,0.053438335514915,0.788207819156889,
7.316,6.500150203704834,9.511400222778320,6.291150093078613,3.897200107574463,,13.195199966430664,7.917600154876709,5.043449878692627,8.456000328063965,,-0.403030846620708,0.458758116492691,0.057192170722945,0.789795190042201,
7.32,6.540450096130371,9.544699668884277,6.376649856567383,3.891700029373169,,13.309000015258789,7.960899829864502,5.084849834442139,8.560199737548828,,-0.403030846620708,0.458758116492691,0.057192170722945,0.789795190042201,
7.324,6.579649925231934,9.596699714660645,6.407249927520752,3.895400047302246,,13.479499816894531,8.030799865722656,5.135650157928467,8.666700363159180,,-0.403030846620708,0.458758116492691,0.057192170722945,0.789795190042201,
7.328,6.694749832153320,9.807999610900879,6.504250049591064,4.036499977111816,,13.792599678039551,8.214599609375000,5.257649898529053,8.859700202941895,,-0.396710227902669,0.461348451050438,0.060792889759375,0.791223122440541,
7.332,6.739150047302246,9.887100219726563,6.595950126647949,4.087600231170654,,13.955699920654297,8.278800010681152,5.337049961090088,8.936400413513184,,-0.396710227902669,0.461348451050438,0.060792889759375,0.791223122440541,
7.336,6.765049934387207,9.988800048828125,6.679450035095215,4.149000167846680,,14.099200248718262,8.337800025939941,5.389150142669678,9.017999649047852,,-0.390819574618242,0.463911319207551,0.063905683995830,0.792412170464052,
7.34,6.869349956512451,10.054100036621094,6.824850082397461,4.227700233459473,,14.375599861145020,8.470700263977051,5.491250038146973,9.212800025939941,,-0.390819574618242,0.463911319207551,0.063905683995830,0.792412170464052,
7.344,6.897749900817871,10.095800399780273,6.872149944305420,4.289400100708008,,14.477600097656250,8.501000404357910,5.557950019836426,9.313500404357910,,-0.384410586292929,0.466779923574972,0.067079586271186,0.793602166240181,
7.348,6.938149929046631,10.108099937438965,6.910150051116943,4.353899955749512,,14.566100120544434,8.538499832153320,5.615749835968018,9.365699768066406,,-0.384410586292929,0.466779923574972,0.067079586271186,0.793602166240181,
7.352,6.971650123596191,10.152000427246094,7.036250114440918,4.423500061035156,,14.708000183105469,8.648500442504883,5.728849887847900,9.557499885559082,,-0.378093534820516,0.469679514156731,0.069978890575789,0.794670881684674,
7.356,6.993450164794922,10.192299842834473,7.134650230407715,4.467599868774414,,14.776499748229980,8.667499542236328,5.819650173187256,9.651900291442871,,-0.378093534820516,0.469679514156731,0.069978890575789,0.794670881684674,
7.359899999976158,7.003349781036377,10.208999633789063,7.188449859619141,4.531700134277344,,14.773599624633789,8.686900138854980,5.912049770355225,9.727800369262695,,-0.372389631660253,0.472185902396938,0.072359925968404,0.795653998280155,
7.363899999976158,7.034049987792969,10.230199813842773,7.243750095367432,4.597099781036377,,14.708000183105469,8.696399688720703,6.005650043487549,9.787799835205078,,-0.372389631660253,0.472185902396938,0.072359925968404,0.795653998280155,
7.367899999976158,7.059150218963623,10.272500038146973,7.388350009918213,4.689799785614014,,14.624600410461426,8.771200180053711,6.187650203704834,9.900899887084961,,-0.366892696189059,0.474317608066075,0.074587069496428,0.796744935901494,
7.371899999976158,7.086649894714355,10.294599533081055,7.432650089263916,4.736700057983398,,14.578499794006348,8.795900344848633,6.327350139617920,9.977800369262695,,-0.366892696189059,0.474317608066075,0.074587069496428,0.796744935901494,
7.375899999976158,7.087450027465820,10.321800231933594,7.477849960327148,4.776800155639648,,14.551300048828125,8.821499824523926,6.433650016784668,10.066100120544434,,-0.361275397906730,0.476176721873518,0.076875547163968,0.797991983820338,
7.379899999976158,7.164750099182129,10.451100349426270,7.608950138092041,4.857399940490723,,14.535200119018555,8.955699920654297,6.702050209045410,10.243599891662598,,-0.361275397906730,0.476176721873518,0.076875547163968,0.797991983820338,
7.383899999976158,7.241549968719482,10.565799713134766,7.687849998474121,4.903500080108643,,14.565299987792969,9.031499862670898,6.829050064086914,10.335900306701660,,-0.355966733973836,0.477613116142879,0.078951126610967,0.799307675712341,
7.387899999976158,7.298150062561035,10.676500320434570,7.798649787902832,4.953700065612793,,14.571900367736816,9.145500183105469,6.991549968719482,10.426400184631348,,-0.355966733973836,0.477613116142879,0.078951126610967,0.799307675712341,
7.391899999976158,7.410049915313721,10.851099967956543,7.963650226593018,5.080399990081787,,14.694700241088867,9.325499534606934,7.232450008392334,10.644399642944336,,-0.351297049160223,0.478619722177029,0.080782146566511,0.800588610079067,
7.395899999976158,7.483250141143799,10.937700271606445,8.028949737548828,5.141300201416016,,14.742300033569336,9.381400108337402,7.379749774932861,10.748100280761719,,-0.351297049160223,0.478619722177029,0.080782146566511,0.800588610079067,
7.399899999976158,7.550350189208984,11.047699928283691,8.091150283813477,5.202799797058105,,14.801699638366699,9.469799995422363,7.546649932861328,10.872900009155273,,-0.346537853423913,0.479690178786180,0.082766240289357,0.801813212065740,
7.403899999976158,7.624949932098389,11.166700363159180,8.183750152587891,5.238800048828125,,15.040699958801270,9.673700332641602,7.792950153350830,11.129599571228027,,-0.346537853423913,0.479690178786180,0.082766240289357,0.801813212065740,
7.407899999976158,7.804150104522705,11.381099700927734,8.405349731445313,5.353000164031982,,15.151900291442871,9.770600318908691,7.947350025177002,11.259499549865723,,-0.342112942894110,0.481002862886179,0.084627938505385,0.802729414535573,
7.411899999976158,7.888249874114990,11.491600036621094,8.462349891662598,5.370100021362305,,15.256999969482422,9.866299629211426,8.107549667358398,11.365900039672852,,-0.342112942894110,0.481002862886179,0.084627938505385,0.802729414535573,
7.415899999976158,7.954450130462646,11.609900474548340,8.498149871826172,5.418099880218506,,15.385399818420410,9.971500396728516,8.223250389099121,11.456100463867188,,-0.338448605552221,0.482403706759599,0.086275401974403,0.803273737307485,
7.419899999976158,8.127249717712402,11.834400177001953,8.664950370788574,5.573800086975098,,15.553700447082520,10.148799896240234,8.422349929809570,11.719799995422363,,-0.338448605552221,0.482403706759599,0.086275401974403,0.803273737307485,
7.423899999976158,8.204850196838379,11.909199714660645,8.734649658203125,5.620999813079834,,15.666999816894531,10.232899665832520,8.571249961853027,11.856900215148926,,-0.334998307417217,0.483774543971734,0.088167086647385,0.803696859418094,
7.427899999976158,8.233550071716309,11.994500160217285,8.810950279235840,5.649199962615967,,15.759599685668945,10.279000282287598,8.698550224304199,11.963999748229980,,-0.334998307417217,0.483774543971734,0.088167086647385,0.803696859418094,
7.431899999976158,8.360449790954590,12.185500144958496,8.932149887084961,5.723199844360352,,15.932499885559082,10.391599655151367,8.906450271606445,12.143600463867188,,-0.332009275323033,0.484845239181637,0.090120727091545,0.804067320244136,
7.435899999976158,8.385950088500977,12.256400108337402,9.007849693298340,5.746500015258789,,16.007400512695313,10.437700271606445,9.028050422668457,12.246999740600586,,-0.332009275323033,0.484845239181637,0.090120727091545,0.804067320244136,
7.44,8.404649734497070,12.363200187683105,9.068750381469727,5.752699851989746,,16.073999404907227,10.487400054931641,9.119150161743164,12.339099884033203,,-0.329812188149684,0.485547507491576,0.091921376025432,0.804342558607667,
7.444,8.423950195312500,12.464599609375000,9.094149589538574,5.771299839019775,,16.258899688720703,10.584600448608398,9.309049606323242,12.559399604797363,,-0.329812188149684,0.485547507491576,0.091921376025432,0.804342558607667,
7.448,8.466449737548828,12.572299957275391,9.236550331115723,5.802999973297119,,16.348600387573242,10.619799613952637,9.376049995422363,12.681900024414063,,-0.328009455166448,0.486063136624117,0.093873937857461,0.804550917989678,
7.452,8.482350349426270,12.661999702453613,9.280650138854980,5.812699794769287,,16.409299850463867,10.640399932861328,9.447950363159180,12.775699615478516,,-0.328009455166448,0.486063136624117,0.093873937857461,0.804550917989678,
7.456,8.510749816894531,12.756400108337402,9.293950080871582,5.834899902343750,,16.477899551391602,10.666000366210938,9.532549858093262,12.906399726867676,,-0.326665255501011,0.486366234764538,0.095735137005481,0.804700061383658,
7.46,8.490750312805176,12.842800140380859,9.392550468444824,5.825099945068359,,16.524700164794922,10.673199653625488,9.578949928283691,12.990200042724609,,-0.326665255501011,0.486366234764538,0.095735137005481,0.804700061383658,
7.464,8.477950096130371,12.884499549865723,9.437350273132324,5.835100173950195,,16.603700637817383,10.689499855041504,9.675649642944336,13.085399627685547,,-0.325902500522061,0.486397045914469,0.097383170630761,0.804792100502601,
7.468,8.490650177001953,12.909600257873535,9.475350379943848,5.830200195312500,,16.688600540161133,10.725199699401855,9.786250114440918,13.276000022888184,,-0.325902500522061,0.486397045914469,0.097383170630761,0.804792100502601,
7.472,8.416449546813965,12.959699630737305,9.585450172424316,5.787499904632568,,16.720399856567383,10.706600189208984,9.873049736022949,13.343899726867676,,-0.325569951892921,0.486127086961224,0.098910031316550,0.804891442746897,
7.476,8.427749633789063,12.995699882507324,9.604049682617188,5.790800094604492,,16.726200103759766,10.687899589538574,9.906749725341797,13.441599845886230,,-0.325569951892921,0.486127086961224,0.098910031316550,0.804891442746897,
7.48,8.390449523925781,12.987000465393066,9.590149879455566,5.784100055694580,,16.751199722290039,10.679100036621094,9.939049720764160,13.524700164794922,,-0.325691907063145,0.485455506526747,0.100313839816019,0.805074260525278,
7.484,8.293849945068359,12.960800170898438,9.637749671936035,5.781899929046631,,16.672899246215820,10.618499755859375,10.028349876403809,13.618499755859375,,-0.325691907063145,0.485455506526747,0.100313839816019,0.805074260525278,
7.488,8.239749908447266,12.958900451660156,9.640649795532227,5.747200012207031,,16.661399841308594,10.616499900817871,10.076450347900391,13.633999824523926,,-0.326271613936451,0.484509226719212,0.101534529937945,0.805257020421589,
