KINVENT Physio 2.19.1,Devices: ,P126936 (FW 3.016) (250 Hz),P126695 (FW 3.016) (250 Hz)
Body Weight (kg),24.09
Repetition,1
Number of Reps,Pace (reps/min)
1,12.000
Max Strength (kg),Max Left Strength,Max Right Strength
37.002,18.642,18.361
Intensity Distribution (%),Left,Right
Low,50.541,49.459
Medium,49.765,50.235
High,51.017,48.983
,K-Plate Left,,,,,K-Plate Right,,,
Time (sec),CHANNEL_1,CHANNEL_2,CHANNEL_3,CHANNEL_4,,CHANNEL_1,CHANNEL_2,CHANNEL_3,CHANNEL_4
4.428,3.597650051116943,3.316900014877319,2.847749948501587,2.723299980163574,,3.385999917984009,3.535300016403198,2.681050062179565,2.901900053024292,
4.432,3.600049972534180,3.331300020217896,2.853450059890747,2.702500104904175,,3.403800010681152,3.541199922561646,2.696949958801270,2.873699903488159,
4.436,3.573349952697754,3.314399957656860,2.861449956893921,2.674099922180176,,3.394700050354004,3.577199935913086,2.683650016784668,2.885799884796143,
4.4401000000238415,3.614249944686890,3.328500032424927,2.878649950027466,2.696000099182129,,3.392100095748901,3.570100069046021,2.716749906539917,2.873399972915649,
4.444100000023842,3.632849931716919,3.322200059890747,2.854549884796143,2.676599979400635,,3.372699975967407,3.557800054550171,2.712850093841553,2.868200063705444,
4.4481000000238415,3.606349945068359,3.319099903106689,2.845449924468994,2.655900001525879,,3.381000041961670,3.581399917602539,2.719749927520752,2.917700052261353,
4.452100000023842,3.561650037765503,3.310300111770630,2.835550069808960,2.665999889373779,,3.372400045394897,3.564599990844727,2.688349962234497,2.886199951171875,
4.4561000000238415,3.570050001144409,3.294699907302856,2.817349910736084,2.686899900436401,,3.342999935150146,3.560499906539917,2.705549955368042,2.896600008010864,
4.460100000023842,3.570950031280518,3.269900083541870,2.856250047683716,2.699300050735474,,3.385099887847900,3.569400072097778,2.706549882888794,2.892299890518188,
4.4641000000238416,3.551650047302246,3.297100067138672,2.864249944686890,2.697900056838989,,3.400399923324585,3.546099901199341,2.700550079345703,2.898299932479858,
4.468100000023842,3.559350013732910,3.288500070571899,2.847049951553345,2.650399923324585,,3.397399902343750,3.564699888229370,2.713949918746948,2.913300037384033,
4.472100000023842,3.578749895095825,3.285700082778931,2.843849897384644,2.659600019454956,,3.387000083923340,3.602400064468384,2.726749897003174,2.892999887466431,
4.476100000023842,3.563349962234497,3.312000036239624,2.845949888229370,2.658900022506714,,3.378499984741211,3.580800056457520,2.748650074005127,2.881299972534180,
4.480100000023842,3.572750091552734,3.307699918746948,2.855350017547607,2.687700033187866,,3.372200012207031,3.559700012207031,2.733649969100952,2.877099990844727,
4.484100000023842,3.579550027847290,3.313699960708618,2.866450071334839,2.677799940109253,,3.395499944686890,3.563499927520752,2.705349922180176,2.894000053405762,
4.488100000023842,3.584150075912476,3.293999910354614,2.860749959945679,2.673399925231934,,3.390799999237061,3.600199937820435,2.721649885177612,2.889600038528442,
4.492100000023842,3.582849979400635,3.295799970626831,2.868750095367432,2.707700014114380,,3.362299919128418,3.577199935913086,2.726449966430664,2.893800020217896,
4.496100000023842,3.584949970245361,3.332499980926514,2.893049955368042,2.692800045013428,,3.373800039291382,3.550199985504150,2.693449974060059,2.896300077438354,
4.500100000023842,3.602149963378906,3.323999881744385,2.855750083923340,2.682600021362305,,3.390300035476685,3.586699962615967,2.714849948883057,2.863199949264526,
4.504100000023842,3.604949951171875,3.339999914169312,2.835750102996826,2.678200006484985,,3.392199993133545,3.581000089645386,2.716249942779541,2.871999979019165,
4.508100000023842,3.615649938583374,3.322299957275391,2.838949918746948,2.669399976730347,,3.380199909210205,3.569999933242798,2.743750095367432,2.899300098419189,
4.512100000023842,3.640549898147583,3.305200099945068,2.844449996948242,2.694099903106689,,3.397300004959106,3.583800077438354,2.715650081634521,2.898699998855591,
4.516100000023842,3.611749887466431,3.318000078201294,2.864249944686890,2.713900089263916,,3.403599977493286,3.569400072097778,2.725349903106689,2.887000083923340,
4.52,3.614249944686890,3.356499910354614,2.844749927520752,2.704499959945679,,3.415800094604492,3.566900014877319,2.719549894332886,2.895100116729736,
4.524,3.605550050735474,3.361399888992310,2.843050003051758,2.707299947738647,,3.393300056457520,3.566499948501587,2.704250097274780,2.879699945449829,
4.528,3.612750053405762,3.341900110244751,2.894249916076660,2.724699974060059,,3.369899988174438,3.558000087738037,2.705450057983398,2.878900051116943,
4.532,3.612550020217896,3.352999925613403,2.853450059890747,2.620199918746948,,3.376399993896484,3.569400072097778,2.704050064086914,2.899499893188477,
4.536,3.601449966430664,3.308300018310547,2.878550052642822,2.670900106430054,,3.389400005340576,3.529599905014038,2.687249898910522,2.899300098419189,
4.54,3.590950012207031,3.302999973297119,2.852550029754639,2.734699964523315,,3.393899917602539,3.550899982452393,2.702349901199341,2.904700040817261,
4.544,3.595050096511841,3.298399925231934,2.841749906539917,2.710099935531616,,3.380599975585938,3.574199914932251,2.708250045776367,2.907900094985962,
4.548,3.566349983215332,3.304899930953979,2.837949991226196,2.696000099182129,,3.348700046539307,3.593899965286255,2.702049970626831,2.893899917602539,
4.552,3.590549945831299,3.280100107192993,2.870450019836426,2.665299892425537,,3.371799945831299,3.570499897003174,2.707149982452393,2.891000032424927,
4.556,3.602550029754639,3.284800052642822,2.850349903106689,2.660900115966797,,3.373100042343140,3.539200067520142,2.706350088119507,2.875799894332886,
4.56,3.561749935150146,3.312200069427490,2.854850053787231,2.672899961471558,,3.383599996566772,3.542599916458130,2.681050062179565,2.902400016784668,
4.564,3.567349910736084,3.333400011062622,2.827850103378296,2.644599914550781,,3.360599994659424,3.544500112533569,2.727550029754639,2.922300100326538,
4.568,3.548749923706055,3.361900091171265,2.826349973678589,2.643500089645386,,3.375999927520752,3.544500112533569,2.727649927139282,2.894799947738647,
4.572,3.579149961471558,3.318599939346313,2.854150056838989,2.683700084686279,,3.381900072097778,3.548599958419800,2.731149911880493,2.859100103378296,
4.576,3.560650110244751,3.302799940109253,2.844150066375732,2.678100109100342,,3.356600046157837,3.570699930191040,2.698849916458130,2.884500026702881,
4.58,3.556950092315674,3.313299894332886,2.870150089263916,2.681499958038330,,3.378999948501587,3.555700063705444,2.679049968719482,2.882699966430664,
4.584,3.580250024795532,3.333899974822998,2.891050100326538,2.676399946212769,,3.404700040817261,3.565799951553345,2.673249959945679,2.885400056838989,
4.588,3.575750112533569,3.309400081634521,2.878449916839600,2.690799951553345,,3.370699882507324,3.569999933242798,2.663949966430664,2.860100030899048,
4.592,3.579550027847290,3.342400074005127,2.853149890899658,2.663199901580811,,3.388299942016602,3.576999902725220,2.692150115966797,2.868599891662598,
4.596,3.611649990081787,3.349499940872192,2.858150005340576,2.651499986648560,,3.376800060272217,3.549099922180176,2.685650110244751,2.864599943161011,
4.600100000023842,3.611850023269653,3.336800098419189,2.893150091171265,2.705499887466431,,3.371799945831299,3.563499927520752,2.699650049209595,2.884200096130371,
4.604100000023842,3.594249963760376,3.295099973678589,2.868249893188477,2.697799921035767,,3.390799999237061,3.556099891662598,2.708149909973145,2.887099981307983,
4.608100000023842,3.584049940109253,3.299000024795532,2.860150098800659,2.683199882507324,,3.403000116348267,3.564300060272217,2.694950103759766,2.905900001525879,
4.612100000023842,3.628449916839600,3.299599885940552,2.869649887084961,2.696700096130371,,3.405100107192993,3.560499906539917,2.689549922943115,2.905600070953369,
4.616100000023842,3.625050067901611,3.326699972152710,2.885950088500977,2.666100025177002,,3.391299962997437,3.578000068664551,2.715049982070923,2.895200014114380,
4.620100000023842,3.589349985122681,3.340899944305420,2.887350082397461,2.658499956130981,,3.393300056457520,3.563100099563599,2.719150066375732,2.901099920272827,
4.624100000023842,3.586450099945068,3.338000059127808,2.885149955749512,2.669699907302856,,3.376100063323975,3.574100017547607,2.708650112152100,2.906500101089478,
4.628100000023842,3.577150106430054,3.307600021362305,2.842350006103516,2.689699888229370,,3.413300037384033,3.563299894332886,2.727050065994263,2.882899999618530,
4.632100000023842,3.582550048828125,3.326400041580200,2.845449924468994,2.679899930953979,,3.410799980163574,3.596800088882446,2.736249923706055,2.880500078201294,
4.636100000023842,3.591949939727783,3.342299938201904,2.858850002288818,2.672600030899048,,3.402100086212158,3.592200040817261,2.719949960708618,2.907999992370605,
4.640100000023842,3.568550109863281,3.323299884796143,2.851850032806396,2.699300050735474,,3.409499883651733,3.576100111007690,2.691750049591064,2.887099981307983,
4.644100000023842,3.572849988937378,3.303100109100342,2.877150058746338,2.685800075531006,,3.400899887084961,3.569600105285645,2.683449983596802,2.888299942016602,
4.648100000023842,3.574350118637085,3.319099903106689,2.856050014495850,2.666800022125244,,3.399199962615967,3.569900035858154,2.712549924850464,2.872699975967407,
4.652100000023842,3.583349943161011,3.323499917984009,2.883549928665161,2.648600101470947,,3.372999906539917,3.587500095367432,2.699150085449219,2.908999919891357,
4.656100000023842,3.577250003814697,3.308399915695190,2.870850086212158,2.701600074768066,,3.398200035095215,3.562000036239624,2.716350078582764,2.908900022506714,
4.660100000023842,3.594749927520752,3.309799909591675,2.852250099182129,2.699899911880493,,3.403199911117554,3.556299924850464,2.728049993515015,2.901700019836426,
4.664100000023842,3.595849990844727,3.319000005722046,2.828850030899048,2.678400039672852,,3.390599966049194,3.560800075531006,2.696949958801270,2.892600059509277,
4.668100000023842,3.587549924850464,3.307600021362305,2.837150096893311,2.686399936676025,,3.394000053405762,3.546499967575073,2.669250011444092,2.893599987030029,
4.672100000023842,3.598050117492676,3.302999973297119,2.846349954605103,2.703700065612793,,3.363500118255615,3.558700084686279,2.686549901962280,2.898299932479858,
4.676100000023842,3.603450059890747,3.319400072097778,2.846349954605103,2.676599979400635,,3.338500022888184,3.559400081634521,2.683850049972534,2.891099929809570,
4.68,3.594650030136108,3.335400104522705,2.864749908447266,2.675600051879883,,3.385299921035767,3.525199890136719,2.677550077438354,2.874200105667114,
4.684,3.614650011062622,3.364900112152100,2.868050098419189,2.640199899673462,,3.387000083923340,3.518300056457520,2.663450002670288,2.867000102996826,
4.688,3.599250078201294,3.358900070190430,2.863049983978271,2.675899982452393,,3.369899988174438,3.552200078964233,2.676249980926514,2.858700037002563,
4.692,3.664750099182129,3.341300010681152,2.878649950027466,2.691299915313721,,3.371900081634521,3.532700061798096,2.645450115203857,2.858500003814697,
4.696,3.642149925231934,3.319400072097778,2.854949951171875,2.715800046920776,,3.364700078964233,3.550499916076660,2.655750036239624,2.872600078582764,
4.7,3.626450061798096,3.326400041580200,2.851449966430664,2.713399887084961,,3.346800088882446,3.535099983215332,2.665149927139282,2.872699975967407,
4.704,3.614249944686890,3.340199947357178,2.858649969100952,2.718899965286255,,3.375999927520752,3.584500074386597,2.676049947738647,2.903500080108643,
4.708,3.610549926757813,3.334199905395508,2.870249986648560,2.712399959564209,,3.348400115966797,3.552599906921387,2.669049978256226,2.898499965667725,
4.712,3.627150058746338,3.336400032043457,2.889250040054321,2.703700065612793,,3.354899883270264,3.541800022125244,2.683049917221069,2.894999980926514,
4.716,3.635250091552734,3.359600067138672,2.892149925231934,2.679600000381470,,3.365900039672852,3.555900096893311,2.720449924468994,2.870399951934814,
4.720100000023842,3.628750085830688,3.363500118255615,2.870949983596802,2.716000080108643,,3.359699964523315,3.553200006484985,2.720449924468994,2.875499963760376,
4.724100000023842,3.614249944686890,3.356800079345703,2.875550031661987,2.688699960708618,,3.351799964904785,3.546400070190430,2.708950042724609,2.875799894332886,
4.728100000023842,3.591949939727783,3.342000007629395,2.860450029373169,2.689899921417236,,3.348999977111816,3.571700096130371,2.677850008010864,2.879699945449829,
4.732100000023842,3.602649927139282,3.314500093460083,2.862149953842163,2.684000015258789,,3.373100042343140,3.566699981689453,2.680249929428101,2.871999979019165,
4.736100000023842,3.595750093460083,3.329699993133545,2.860150098800659,2.665499925613403,,3.373300075531006,3.559799909591675,2.708050012588501,2.873300075531006,
4.740100000023842,3.587549924850464,3.353199958801270,2.849349975585938,2.672399997711182,,3.378999948501587,3.572000026702881,2.735450029373169,2.889100074768066,
4.744100000023842,3.595350027084351,3.356100082397461,2.844150066375732,2.631099939346313,,3.380700111389160,3.589499950408936,2.670949935913086,2.873500108718872,
4.748100000023842,3.588550090789795,3.339999914169312,2.834450006484985,2.674400091171265,,3.382699966430664,3.565000057220459,2.696449995040894,2.872699975967407,
4.752100000023842,3.614049911499023,3.341399908065796,2.844249963760376,2.693399906158447,,3.391400098800659,3.561599969863892,2.707149982452393,2.877700090408325,
4.756100000023842,3.618149995803833,3.315399885177612,2.872750043869019,2.727299928665161,,3.366499900817871,3.549599885940552,2.692349910736084,2.858700037002563,
4.760100000023842,3.594650030136108,3.338200092315674,2.833650112152100,2.670799970626831,,3.367700099945068,3.585000038146973,2.713749885559082,2.876100063323975,
4.764100000023842,3.637850046157837,3.328299999237061,2.839649915695190,2.684299945831299,,3.371999979019165,3.572599887847900,2.727550029754639,2.876199960708618,
4.768100000023842,3.631850004196167,3.339200019836426,2.883450031280518,2.695199966430664,,3.374900102615356,3.525399923324585,2.696650028228760,2.866499900817871,
4.772100000023842,3.614350080490112,3.374099969863892,2.812649965286255,2.708499908447266,,3.367700099945068,3.542299985885620,2.705049991607666,2.865200042724609,
4.776100000023842,3.636850118637085,3.360100030899048,2.808949947357178,2.689500093460083,,3.393100023269653,3.545200109481812,2.686949968338013,2.878700017929077,
4.780100000023842,3.660550117492676,3.327399969100952,2.852250099182129,2.710700035095215,,3.366499900817871,3.526799917221069,2.648449897766113,2.856100082397461,
4.784100000023842,3.649950027465820,3.347599983215332,2.842350006103516,2.693200111389160,,3.342600107192993,3.531899929046631,2.654150009155273,2.839799880981445,
4.788100000023842,3.674949884414673,3.370300054550171,2.841350078582764,2.733099937438965,,3.341799974441528,3.543299913406372,2.661250114440918,2.873800039291382,
4.792100000023842,3.632250070571899,3.324100017547607,2.833349943161011,2.709199905395508,,3.371900081634521,3.562500000000000,2.680749893188477,2.868999958038330,
4.796100000023842,3.625750064849854,3.328599929809570,2.835850000381470,2.689699888229370,,3.377500057220459,3.581500053405762,2.701250076293945,2.878900051116943,
4.8,3.626250028610229,3.341700077056885,2.834549903869629,2.680799961090088,,3.372800111770630,3.559400081634521,2.688050031661987,2.881500005722046,
4.804,3.633650064468384,3.354500055313110,2.818350076675415,2.689100027084351,,3.391200065612793,3.542700052261353,2.688250064849854,2.891000032424927,
